1550171461.59,1550171463.27,1_2,4_2,6_4,11_0,10_1,1_2,4_2,6_4,11_0,10_1,1_2,4_2,6_4,11_0,10_1,1550171462.953549,1550171464.633823,1_2,False,1550171464.633895,1550171464.633895
1550171470.8,1550171472.68,1_2,4_2,10_1,6_4,10_2,1_2,4_2,10_1,6_4,10_2,1_2,4_2,10_1,6_4,10_2,1550171472.393249,1550171474.32142,1_2,False,1550171474.321486,1550171474.321486
1550171480.8,1550171482.67,1_2,6_4,4_2,11_0,10_1,1_2,6_4,4_2,11_0,10_1,1_2,6_4,4_2,11_0,10_1,1550171482.361867,1550171484.710959,1_2,False,1550171484.711023,1550171484.711023
1550171534.21,1550171537.17,4_0,10_0,3_2,10_3,10_2,4_0,10_0,3_2,10_3,10_2,4_0,10_0,3_2,10_3,10_2,1550171536.836943,1550171538.222204,4_0,False,1550171538.222253,1550171538.222253
1550171547.94,1550171550.1,10_0,4_1,4_0,1_1,6_0,10_0,4_1,4_0,1_1,6_0,10_0,4_1,4_0,1_1,6_0,1550171549.798926,1550171552.043831,4_1,False,1550171552.044015,1550171552.044015
1550171557.53,1550171559.3,4_1,10_0,1_1,4_0,5_2,4_1,10_0,1_1,4_0,5_2,4_1,10_0,1_1,4_0,5_2,1550171558.982888,1550171561.242472,4_1,False,1550171561.242648,1550171561.242648
1550171569.17,1550171570.8,4_2,10_1,11_0,3_2,10_2,4_2,10_1,11_0,3_2,10_2,4_2,10_1,11_0,3_2,10_2,1550171570.482399,1550171572.280377,4_2,False,1550171572.280459,1550171572.280459
1550171589.24,1550171591.1,11_0,10_1,10_2,10_3,6_0,11_0,10_1,10_2,10_3,6_0,11_0,10_1,10_2,10_3,6_0,1550171590.779392,1550171594.331985,6_0,False,1550171594.332031,1550171594.332031
1550171601.27,1550171603.18,1_2,1_1,6_4,3_2,6_0,1_2,1_1,6_4,3_2,6_0,1_2,1_1,6_4,3_2,6_0,1550171602.889479,1550171607.786224,6_4,False,1550171607.786298,1550171607.786298
1550171635.3,1550171638.63,5_0,5_1,1_0,6_0,4_2,5_0,5_1,1_0,6_0,4_2,5_0,6_1,1_0,6_0,4_2,1550171638.304964,1550171644.920119,5_0,False,1550171644.920167,1550171644.920167
1550171657.39,1550171660.03,5_1,3_2,11_0,6_0,10_3,5_1,3_2,11_0,6_0,10_3,5_1,3_2,11_0,6_0,10_3,1550171659.716298,1550171661.916331,5_1,False,1550171661.916394,1550171661.916394
1550171673.77,1550171677.14,1_0,11_0,4_0,4_2,3_0,1_0,11_0,4_0,4_2,3_0,1_0,11_0,4_0,4_2,3_0,1550171676.806356,1550171678.78776,1_0,False,1550171678.787845,1550171678.787845
1550171681.63,1550171683.06,1_2,4_2,11_0,6_0,6_4,1_2,4_2,11_0,6_0,6_4,1_2,4_2,11_0,6_0,6_4,1550171682.744555,1550171684.161127,1_2,False,1550171684.161189,1550171684.161189
1550171688.18,1550171689.6,1_2,11_0,4_2,6_0,6_4,1_2,11_0,4_2,6_0,6_4,1_2,11_0,4_2,6_0,6_4,1550171689.275401,1550171690.841508,1_2,False,1550171690.841593,1550171690.841593
1550171696.03,1550171697.63,1_2,11_0,6_0,4_2,10_1,1_2,11_0,6_0,4_2,10_1,1_2,11_0,6_0,4_2,10_1,1550171697.324389,1550171698.636472,1_2,False,1550171698.636547,1550171698.636547
1550171708.7,1550171711.24,4_0,3_2,10_0,11_0,6_0,4_0,3_2,10_0,11_0,6_0,4_0,3_2,10_0,11_0,6_0,1550171710.917503,1550171712.609638,4_0,False,1550171712.609683,1550171712.609683
1550171715.39,1550171717.17,4_1,10_0,1_1,5_2,4_0,4_1,10_0,1_1,5_2,4_0,4_1,10_0,1_1,5_2,4_0,1550171716.83019,1550171718.314448,4_1,False,1550171718.314517,1550171718.314517
1550171724.53,1550171726.13,10_0,4_1,1_1,4_0,6_0,10_0,4_1,1_1,4_0,6_0,10_0,4_1,1_1,4_0,6_0,1550171725.824525,1550171728.144705,4_1,False,1550171728.144853,1550171728.144853
1550171732.8,1550171734.33,4_2,11_0,10_1,10_2,3_2,4_2,11_0,10_1,10_2,3_2,4_2,11_0,10_1,10_2,3_2,1550171734.010569,1550171735.627154,4_2,False,1550171735.627234,1550171735.627234
1550171749.13,1550171752.06,5_0,5_1,3_2,1_0,4_2,5_0,5_1,3_2,1_0,4_2,5_0,5_1,3_2,1_0,4_2,1550171751.748977,1550171753.091631,5_0,False,1550171753.091688,1550171753.091688
1550171756.3,1550171758.68,3_2,5_1,6_1,5_0,11_0,3_2,5_1,6_1,5_0,11_0,3_2,5_1,6_1,5_0,11_0,1550171758.387478,1550171760.886791,5_1,False,1550171760.886863,1550171760.886863
1550171770.94,1550171773.92,1_0,4_0,3_0,6_0,1_1,1_0,4_0,3_0,6_0,1_1,1_0,4_0,3_0,6_0,1_1,1550171773.623141,1550171775.115862,1_0,False,1550171775.115924,1550171775.115924
1550171779.18,1550171780.36,1_1,6_3,10_2,10_3,3_2,1_1,6_3,10_2,10_3,3_2,1_1,6_3,10_2,10_3,3_2,1550171780.037932,1550171781.895389,1_1,False,1550171781.895451,1550171781.895451
1550171797.63,1550171798.95,1_2,4_2,11_0,6_4,6_0,1_2,4_2,11_0,6_4,6_0,1_2,4_2,11_0,6_4,6_0,1550171798.646601,1550171800.244162,1_2,False,1550171800.244242,1550171800.244242
1550171816.89,1550171819.56,10_0,3_2,4_0,10_2,10_3,10_0,3_2,4_0,10_2,10_3,10_0,3_2,4_0,10_2,10_3,1550171819.244177,1550171822.163291,4_0,False,1550171822.163404,1550171822.163404
1550171848.53,1550171850.2,4_1,10_0,1_1,6_3,4_0,4_1,10_0,1_1,6_3,4_0,4_1,10_0,1_1,6_3,4_0,1550171849.882982,1550171852.141857,4_1,False,1550171852.141923,1550171852.141923
1550171873.44,1550171875.44,10_2,10_3,1_1,5_2,4_2,10_2,10_3,1_1,5_2,4_2,11_2,10_2,10_3,1_1,5_2,1550171875.09391,1550171877.735662,11_2,False,1550171879.702406,1550171879.702406
1550171882.33,1550171884.27,4_2,11_0,10_1,10_2,10_3,4_2,11_0,10_1,10_2,10_3,4_2,11_0,10_1,10_2,10_3,1550171883.944486,1550171887.525805,11_0,False,1550171887.525855,1550171887.525855
1550171893.3,1550171894.95,10_2,1_1,10_1,10_3,4_2,10_2,1_1,10_1,10_3,4_2,11_2,10_2,1_1,10_1,10_3,1550171894.645989,1550171896.510407,11_2,False,1550171896.510475,1550171896.510475
