1550179594.83,1550179596.33,4_1,4_2,6_2,3_2,5_2,4_1,4_2,6_2,3_2,5_2,4_1,4_2,5_2,3_2,5_2,1550179595.85276,1550179598.311977,4_1,False,1550179598.312029,1550179598.312029
1550179615.06,1550179616.6,4_1,4_2,6_2,5_2,3_2,4_1,4_2,6_2,5_2,3_2,4_1,4_2,6_2,5_2,3_2,1550179616.116264,1550179617.859182,4_1,False,1550179617.859241,1550179617.859241
1550179625.56,1550179626.86,11_2,1_2,6_0,5_3,6_4,11_2,1_2,6_0,11_1,6_4,11_2,1_2,6_0,11_1,6_4,1550179626.379881,1550179631.653674,6_0,False,1550179631.653824,1550179631.653824
1550179628.51,1550179629.95,6_3,10_3,5_3,11_2,3_2,6_3,10_3,11_1,11_2,3_2,6_3,10_3,11_1,11_2,3_2,1550179633.662214,1550179635.785019,6_3,False,1550179635.785083,1550179635.785083
1550179648.1,1550179649.56,6_3,10_3,5_3,11_2,5_0,6_3,10_3,11_1,11_2,5_0,6_3,10_3,11_1,11_2,5_0,1550179649.082398,1550179650.731575,6_3,False,1550179650.731668,1550179650.731668
1550179661.96,1550179664.13,5_0,1_2,11_2,10_1,10_3,5_0,1_2,11_2,10_1,10_3,5_0,1_2,11_2,10_1,10_3,1550179663.648245,1550179665.746291,5_0,False,1550179665.746342,1550179665.746342
1550179667.92,1550179669.16,5_2,11_2,5_0,6_0,10_3,5_2,11_2,5_0,6_0,10_3,5_2,11_2,5_0,6_0,10_3,1550179668.673758,1550179670.514615,5_2,False,1550179670.514678,1550179670.514678
1550179676.21,1550179677.53,11_2,5_0,5_2,1_2,10_3,11_2,5_0,5_2,1_2,10_3,11_2,5_0,5_2,1_2,10_3,1550179677.053671,1550179683.792214,5_2,False,1550179683.792283,1550179683.792283
1550179693.47,1550179695.06,4_1,4_2,6_2,5_2,3_2,4_1,4_2,6_2,5_2,3_2,4_1,4_2,5_2,5_2,3_2,1550179694.581656,1550179696.571188,4_1,False,1550179696.571239,1550179696.571239
1550179716.13,1550179719.06,1_2,10_1,5_0,1_1,6_4,1_2,10_1,5_0,1_1,6_4,1_2,10_1,5_0,1_1,6_4,1550179718.58713,1550179720.48763,1_2,False,1550179720.487684,1550179720.487684
1550179729.8,1550179731.86,1_2,10_3,10_1,5_0,5_3,1_2,10_3,10_1,5_0,11_1,1_2,10_3,10_1,5_0,11_1,1550179731.379182,1550179733.34009,1_2,False,1550179733.340148,1550179733.340148
1550179753.8,1550179755.24,11_2,6_0,5_3,1_2,5_0,11_2,6_0,11_1,1_2,5_0,11_2,6_0,11_1,1_2,5_0,1550179754.753534,1550179757.575977,6_0,False,1550179757.576023,1550179757.576023
1550179768.77,1550179770.24,11_2,6_4,6_0,5_3,10_3,11_2,6_4,6_0,11_1,10_3,11_2,6_4,6_0,11_1,10_3,1550179769.752497,1550179772.414672,6_4,False,1550179772.414743,1550179772.414743
1550179780.3,1550179782.56,4_2,3_2,4_1,5_0,11_2,4_2,3_2,4_1,5_0,11_2,4_2,3_2,4_1,5_0,11_2,1550179782.082352,1550179786.166472,4_1,False,1550179786.166524,1550179786.166524
1550179799.69,1550179800.97,4_2,4_1,3_2,6_1,11_2,4_2,4_1,3_2,6_1,11_2,4_2,4_1,3_2,6_1,11_2,1550179800.462408,1550179802.783334,4_2,False,1550179802.783385,1550179802.783385
1550179825.53,1550179827.56,11_0,5_1,3_2,6_4,6_1,11_0,5_1,3_2,6_4,6_1,11_0,5_1,3_2,6_4,6_1,1550179827.081017,1550179829.464701,11_0,False,1550179829.464748,1550179829.464748
1550179835.13,1550179836.39,6_0,5_0,11_2,1_2,5_3,6_0,5_0,11_2,1_2,11_1,6_0,5_0,11_2,1_2,11_1,1550179835.906551,1550179840.199452,11_2,False,1550179840.199515,1550179840.199515
1550179849.06,1550179849.97,5_3,11_2,6_0,10_3,5_0,11_1,11_2,6_0,10_3,5_0,11_1,11_2,6_0,10_3,5_0,1550179849.458258,1550179851.566741,11_1,False,1550179851.566806,1550179851.566806
