1549309925.95,1549309928.34,2_1,5_1,6_1,2_0,4_1,2_1,5_1,6_1,2_0,4_1,2_1,5_1,6_1,2_0,4_1,1549309926.150619,1549309931.494602,2_1,False,1549309949.001716,1549309949.001716
1549309953.27,1549309954.74,2_1,5_1,5_3,6_1,9_0,2_1,5_1,10_1,6_1,9_0,2_1,5_1,10_1,6_1,9_0,1549309952.553723,1549309954.84083,2_1,False,1549309974.923674,1549309974.923674
1549309987.13,1549309988.71,2_1,2_0,6_1,5_1,9_0,2_1,2_0,6_1,5_1,9_0,2_1,2_0,6_1,5_1,9_0,1549309986.523937,1549309994.251606,2_1,False,1549310002.447018,1549310002.447018
1549310007.51,1549310009.01,2_1,2_0,6_1,5_1,4_2,2_1,2_0,6_1,5_1,4_2,2_1,2_0,6_1,5_1,4_2,1549310006.817398,1549310009.425093,2_0,False,1549310009.42514,1549310009.42514
1549310013.77,1549310015.6,2_0,5_1,2_1,5_3,9_0,2_0,5_1,2_1,10_1,9_0,2_0,5_1,2_1,10_1,9_0,1549310013.412756,1549310028.158191,2_0,False,1549310028.158243,1549310028.158243
1549310025.07,1549310028.77,2_0,10_3,10_2,6_1,1_2,2_0,10_3,10_2,6_1,1_2,2_0,10_3,10_2,6_1,1_2,1549310028.164236,1549310030.19121,2_0,False,1549310030.191261,1549310030.191261
1549310034.34,1549310035.9,2_1,2_0,6_1,5_1,1_1,2_1,2_0,6_1,5_1,1_1,2_1,2_0,6_1,5_1,1_1,1549310033.709051,1549310035.308106,2_1,False,1549310035.308167,1549310035.308167
1549310056.27,1549310057.84,1_1,4_1,6_3,4_2,5_3,1_1,4_1,6_3,4_2,10_1,2_2,1_1,4_1,6_3,4_2,1549310055.645784,1549310057.995643,2_2,False,1549310057.995861,1549310057.995861
1549310065.84,1549310066.77,1_1,5_3,1_2,9_0,6_4,1_1,10_1,1_2,9_0,6_4,2_2,1_1,10_1,1_2,9_0,1549310064.583267,1549310066.287571,2_2,False,1549310066.28765,1549310066.28765
1549310073.24,1549310074.93,2_0,2_1,5_1,6_1,1_1,2_0,2_1,5_1,6_1,1_1,2_0,2_1,5_1,6_1,1_1,1549310072.754529,1549310075.457201,2_1,False,1549310075.457263,1549310075.457263
1549310120.51,1549310121.93,5_2,9_0,5_3,1_1,6_3,5_2,9_0,10_1,1_1,6_3,5_2,9_0,10_1,1_1,6_3,1549310119.753557,1549310128.993622,10_1,False,1549310139.650786,1549310139.650786
1549310151.4,1549310153.4,9_0,5_3,5_2,2_0,1_2,9_0,10_1,5_2,2_0,1_2,10_0,9_0,10_1,5_2,2_0,1549310151.207806,1549310153.571267,10_0,False,1549310153.571318,1549310153.571318
