1549316816.54,1549316818.81,1_0,2_0,4_0,10_0,10_2,1_0,2_0,4_0,10_0,10_2,1_0,2_0,4_0,10_0,10_2,1549316816.48318,1549316819.568018,2_0,False,1549316819.56807,1549316819.56807
1549316827.27,1549316829.04,2_2,1_2,9_2,6_4,2_1,2_2,1_2,9_2,6_4,2_1,2_2,1_2,9_2,6_4,2_1,1549316826.715989,1549316828.336819,2_2,False,1549316828.3369,1549316828.3369
1549316835.01,1549316836.63,2_2,9_2,6_0,2_1,1_2,2_2,9_2,6_0,2_1,1_2,2_2,9_2,6_0,2_1,1_2,1549316834.308256,1549316835.732688,2_2,False,1549316835.732749,1549316835.732749
1549316842.69,1549316844.3,2_1,4_1,5_2,10_2,10_0,2_1,4_1,5_2,10_2,10_0,2_1,4_1,5_2,10_2,10_0,1549316841.982883,1549316843.659132,2_1,False,1549316843.659193,1549316843.659193
1549316850.66,1549316852.16,2_1,4_1,5_2,6_2,6_4,2_1,4_1,5_2,6_2,6_4,2_1,4_1,5_2,6_2,6_4,1549316849.840431,1549316851.316197,2_1,False,1549316851.316263,1549316851.316263
1549316860.21,1549316861.69,10_2,2_1,10_1,10_3,10_0,10_2,2_1,10_1,10_3,10_0,10_2,2_1,10_1,10_3,10_0,1549316859.387197,1549316865.454884,10_0,False,1549316865.454934,1549316865.454934
1549316869.93,1549316871.71,10_2,10_3,10_1,9_0,10_0,10_2,10_3,10_1,9_0,10_0,10_2,10_3,10_1,9_0,10_0,1549316869.364945,1549316871.874626,10_3,False,1549316871.874691,1549316871.874691
1549316891.63,1549316893.87,10_0,1_0,10_2,4_0,6_0,10_0,1_0,10_2,4_0,6_0,10_0,1_0,10_2,4_0,6_0,1549316891.545792,1549316894.281203,1_0,False,1549316894.281263,1549316894.281263
1549316898.26,1549316899.31,10_1,1_1,10_2,10_3,10_0,10_1,1_1,10_2,10_3,10_0,10_1,1_1,10_2,10_3,10_0,1549316896.982469,1549316899.336222,1_1,False,1549316899.336291,1549316899.336291
1549316905.25,1549316906.51,2_2,1_2,9_2,6_4,6_0,2_2,1_2,9_2,6_4,6_0,2_2,1_2,9_2,6_4,6_0,1549316904.182127,1549316906.091989,1_2,False,1549316906.092051,1549316906.092051
1549316919.43,1549316921.22,1_2,2_2,6_4,9_2,6_0,1_2,2_2,6_4,9_2,6_0,1_2,2_2,6_4,9_2,6_0,1549316918.895254,1549316920.452612,1_2,False,1549316920.452732,1549316920.452732
1549316926.54,1549316928.37,2_2,6_4,1_2,9_2,6_0,2_2,6_4,1_2,9_2,6_0,2_2,6_4,1_2,9_2,6_0,1549316926.043633,1549316928.68664,1_2,False,1549316928.686705,1549316928.686705
1549316936.93,1549316938.87,5_0,10_2,10_0,10_1,10_3,5_0,10_2,10_0,10_1,10_3,5_0,10_2,10_0,10_1,10_3,1549316936.540694,1549316938.947153,5_0,False,1549316938.947199,1549316938.947199
1549316967.57,1549316969.51,5_1,10_2,2_2,10_1,10_3,5_1,10_2,2_2,10_1,10_3,5_1,10_2,2_2,10_1,10_3,1549316967.185192,1549316969.285684,5_1,False,1549316969.285746,1549316969.285746
1549316976.74,1549316979.34,10_0,10_2,1_0,2_1,9_2,10_0,10_2,1_0,2_1,9_2,10_0,10_2,1_0,2_1,9_2,1549316977.012071,1549316979.86128,1_0,False,1549316979.861327,1549316979.861327
1549316984.13,1549316985.24,1_1,10_1,10_3,10_2,2_2,1_1,10_1,10_3,10_2,2_2,1_1,10_1,10_3,10_2,2_2,1549316982.892641,1549316984.698367,1_1,False,1549316984.698435,1549316984.698435
1549316993.54,1549316995.6,4_0,4_1,10_0,1_0,10_1,4_0,4_1,10_0,1_0,10_1,4_0,4_1,10_0,1_0,10_1,1549316993.275305,1549316994.871349,4_0,False,1549316994.871396,1549316994.871396
1549316999.24,1549317000.84,4_1,10_0,6_3,1_1,6_1,4_1,10_0,6_3,1_1,6_1,4_1,10_0,6_3,1_1,6_1,1549316998.509278,1549316999.96372,4_1,False,1549316999.963907,1549316999.963907
1549317009.37,1549317010.51,2_1,10_1,6_0,10_2,10_3,2_1,10_1,6_0,10_2,10_3,2_1,10_1,6_0,10_2,10_3,1549317008.182528,1549317010.570693,6_0,False,1549317010.570744,1549317010.570744
1549317015.93,1549317017.43,1_1,6_3,4_1,10_0,10_1,1_1,6_3,4_1,10_0,10_1,1_1,6_3,4_1,10_0,10_1,1549317015.096219,1549317017.299375,6_3,False,1549317017.299446,1549317017.299446
1549317026.37,1549317028.4,10_0,10_2,5_0,10_1,10_3,10_0,10_2,5_0,10_1,10_3,10_0,10_2,5_0,10_1,10_3,1549317026.071869,1549317030.769923,5_0,False,1549317030.769992,1549317030.769992
1549317037.75,1549317039.8,2_1,5_2,6_2,4_1,10_2,2_1,5_2,6_2,4_1,10_2,2_1,5_2,6_2,4_1,10_2,1549317037.47705,1549317040.148254,5_2,False,1549317040.148323,1549317040.148323
1549317046.13,1549317048.19,1_0,10_2,4_0,10_0,2_1,1_0,10_2,4_0,10_0,2_1,1_0,10_2,4_0,10_0,2_1,1549317045.886414,1549317048.162019,4_0,False,1549317048.162068,1549317048.162068
1549317052.2,1549317053.93,4_1,10_0,5_1,2_1,6_1,4_1,10_0,5_1,2_1,6_1,4_1,10_0,5_1,2_1,6_1,1549317051.603039,1549317052.908428,4_1,False,1549317052.908611,1549317052.908611
1549317057.54,1549317058.9,4_1,10_0,5_1,6_1,6_3,4_1,10_0,5_1,6_1,6_3,4_1,10_0,5_1,6_1,6_3,1549317056.569621,1549317057.485363,4_1,False,1549317057.48543,1549317057.48543
1549317062.87,1549317063.95,2_1,6_0,10_1,10_0,10_2,2_1,6_0,10_1,10_0,10_2,2_1,6_0,10_1,10_0,10_2,1549317061.650292,1549317063.163755,6_0,False,1549317063.163804,1549317063.163804
1549317066.66,1549317068.22,1_1,6_3,4_1,10_0,2_1,1_1,6_3,4_1,10_0,2_1,1_1,6_3,4_1,10_0,2_1,1549317065.893542,1549317067.548971,6_3,False,1549317067.549042,1549317067.549042
1549317075.24,1549317076.77,1_1,6_3,4_1,10_0,2_1,1_1,6_3,4_1,10_0,2_1,1_1,6_3,4_1,10_0,2_1,1549317074.445144,1549317076.671256,6_3,False,1549317076.671325,1549317076.671325
1549317113.81,1549317115.8,10_3,10_2,10_0,2_2,6_0,10_3,10_2,10_0,2_2,6_0,10_3,10_2,10_0,2_2,6_0,1549317113.476857,1549317134.656843,9_1,True,1549317140.380188,1549317140.380188
1549317147.01,1549317148.13,10_2,10_3,2_2,10_1,6_0,10_2,10_3,2_2,10_1,6_0,10_2,10_3,2_2,10_1,6_0,1549317145.800539,1549317156.562811,9_0,True,1549317156.562911,1549317156.562911
1549317163.21,1549317165.16,9_1,10_0,2_1,4_0,6_3,9_1,10_0,2_1,4_0,6_3,9_1,10_0,2_1,4_0,6_3,1549317162.833851,1549317164.859093,9_1,False,1549317164.859238,1549317164.859238
1549317171.01,1549317172.84,9_1,10_0,10_2,2_1,4_0,9_1,10_0,10_2,2_1,4_0,9_1,10_0,10_2,2_1,4_0,1549317170.507848,1549317172.474561,9_1,False,1549317172.474635,1549317172.474635
