1550182405.1,1550182407.51,2_1,2_2,1_1,6_2,4_2,2_1,2_2,1_1,6_2,4_2,2_1,2_2,1_1,6_2,4_2,1550182407.082986,1550182409.310628,2_1,False,1550182409.310766,1550182409.310766
1550182426.95,1550182430.1,2_2,2_1,6_2,1_1,6_3,2_2,2_1,6_2,1_1,6_3,2_2,2_1,6_2,1_1,6_3,1550182429.641851,1550182437.674399,2_1,False,1550182437.674449,1550182437.674449
1550182442.92,1550182445.64,2_2,2_1,4_2,6_1,10_3,2_2,2_1,4_2,6_1,10_3,2_2,2_1,4_2,6_1,10_3,1550182445.246231,1550182447.491804,2_2,False,1550182447.491858,1550182447.491858
1550182464.74,1550182467.77,2_2,2_1,6_1,4_2,1_1,2_2,2_1,6_1,4_2,1_1,2_2,2_1,6_1,4_2,1_1,1550182467.254308,1550182468.971378,2_2,False,1550182468.97143,1550182468.97143
1550182496.48,1550182499.33,1_2,5_2,4_2,10_1,5_1,1_2,5_2,4_2,10_1,5_1,1_2,5_2,4_2,10_1,5_1,1550182498.866627,1550182501.426048,1_2,False,1550182501.426099,1550182501.426099
1550182506.72,1550182509.42,1_2,5_1,10_0,10_1,4_2,1_2,5_1,10_0,10_1,4_2,1_2,5_1,10_0,10_1,4_2,1550182508.946582,1550182512.637621,1_2,False,1550182512.637676,1550182512.637676
1550182518.3,1550182520.6,1_2,5_1,10_1,10_0,4_2,1_2,5_1,10_1,10_0,4_2,1_2,5_1,10_1,10_0,4_2,1550182520.1399,1550182522.084378,1_2,False,1550182522.084432,1550182522.084432
1550182538.92,1550182541.77,4_1,2_1,5_2,10_2,10_3,4_1,2_1,5_2,10_2,10_3,4_1,2_1,5_2,10_2,10_3,1550182541.370329,1550182543.090519,4_1,False,1550182543.090572,1550182543.090572
1550182552.57,1550182554.91,1_2,4_2,10_0,5_2,9_2,1_2,4_2,10_0,5_2,9_2,1_2,4_2,10_0,5_2,9_2,1550182554.387206,1550182556.566324,1_2,False,1550182556.566382,1550182556.566382
1550182565.01,1550182567.45,1_1,5_2,10_1,2_1,1_2,1_1,5_2,10_1,2_1,1_2,1_1,5_2,10_1,2_1,1_2,1550182566.990333,1550182568.861557,1_1,False,1550182568.861674,1550182568.861674
1550182579.93,1550182582.77,4_1,2_1,10_3,2_2,1_1,4_1,2_1,10_3,2_2,1_1,4_1,2_1,10_3,2_2,1_1,1550182582.364414,1550182584.271332,4_1,False,1550182584.271383,1550182584.271383
1550182627.39,1550182630.24,1_2,10_3,6_4,2_1,4_2,1_2,10_3,6_4,2_1,4_2,1_2,10_3,6_4,2_1,4_2,1550182629.693104,1550182636.134733,6_4,False,1550182636.134784,1550182636.134784
1550182646.36,1550182649.16,1_2,6_4,4_2,2_1,2_2,1_2,6_4,4_2,2_1,2_2,1_2,6_4,4_2,2_1,2_2,1550182648.760921,1550182652.06163,6_4,False,1550182652.061685,1550182652.061685
1550182666.19,1550182669.71,10_0,9_2,6_2,9_1,2_1,10_0,9_2,6_2,9_1,2_1,10_0,9_2,6_2,9_1,2_1,1550182669.167218,1550182672.240846,10_0,False,1550182672.240894,1550182672.240894
1550182734.33,1550182737.07,2_1,10_1,1_2,1_1,10_3,2_1,10_1,1_2,1_1,10_3,2_1,10_1,1_2,1_1,10_3,1550182736.597285,1550182747.203114,10_3,False,1550182747.203198,1550182747.203198
1550182775.89,1550182778.6,1_2,10_1,4_2,5_2,10_0,1_2,10_1,4_2,5_2,10_0,1_2,10_1,4_2,5_2,10_0,1550182778.139632,1550182780.689928,1_2,False,1550182780.689988,1550182780.689988
1550182784.72,1550182787.05,1_2,5_2,10_1,10_0,5_1,1_2,5_2,10_1,10_0,5_1,1_2,5_2,10_1,10_0,5_1,1550182786.539107,1550182788.367507,1_2,False,1550182788.367599,1550182788.367599
1550182792.86,1550182795.39,1_2,5_2,10_1,4_2,5_1,1_2,5_2,10_1,4_2,5_1,1_2,5_2,10_1,4_2,5_1,1550182794.940228,1550182796.67878,1_2,False,1550182796.67883,1550182796.67883
1550182801.22,1550182803.8,1_1,5_2,10_1,10_2,10_0,1_1,5_2,10_1,10_2,10_0,1_1,5_2,10_1,10_2,10_0,1550182803.39898,1550182805.049492,1_1,False,1550182805.049547,1550182805.049547
1550182809.39,1550182812.35,4_1,2_1,2_2,10_3,10_2,4_1,2_1,2_2,10_3,10_2,4_1,2_1,2_2,10_3,10_2,1550182811.906361,1550182813.54672,4_1,False,1550182813.546776,1550182813.546776
1550182819.25,1550182821.98,4_1,2_2,2_1,10_3,10_2,4_1,2_2,2_1,10_3,10_2,4_1,2_2,2_1,10_3,10_2,1550182821.501185,1550182822.988905,4_1,False,1550182822.988953,1550182822.988953
1550182849.3,1550182851.46,5_2,6_2,1_2,1_1,10_1,5_2,6_2,1_2,1_1,10_1,5_2,6_2,1_2,1_1,10_1,1550182850.930673,1550182852.912513,5_2,False,1550182852.912569,1550182852.912569
1550182858.0,1550182860.53,1_1,5_2,5_1,10_0,2_1,1_1,5_2,5_1,10_0,2_1,1_1,5_2,5_1,10_0,2_1,1550182860.094156,1550182862.092884,1_1,False,1550182862.092937,1550182862.092937
1550182867.83,1550182870.0,1_1,10_2,10_1,2_1,4_1,1_1,10_2,10_1,2_1,4_1,1_1,10_2,10_1,2_1,4_1,1550182869.518653,1550182871.200232,1_1,False,1550182871.200286,1550182871.200286
1550182877.96,1550182881.0,4_1,2_1,10_2,5_2,10_3,4_1,2_1,10_2,5_2,10_3,4_1,2_1,10_2,5_2,10_3,1550182880.562715,1550182882.062762,4_1,False,1550182882.062812,1550182882.062812
1550182887.66,1550182890.95,2_2,2_1,4_2,4_1,10_3,2_2,2_1,4_2,4_1,10_3,2_2,2_1,4_2,4_1,10_3,1550182890.521323,1550182892.274029,2_2,False,1550182892.274083,1550182892.274083
1550182900.45,1550182902.89,1_1,5_2,5_1,10_2,10_1,1_1,5_2,5_1,10_2,10_1,1_1,5_2,5_1,10_2,10_1,1550182902.425821,1550182904.183821,1_1,False,1550182904.183891,1550182904.183891
1550182908.5,1550182911.1,1_1,10_2,10_1,2_1,4_1,1_1,10_2,10_1,2_1,4_1,1_1,10_2,10_1,2_1,4_1,1550182910.632303,1550182912.446065,1_1,False,1550182912.446117,1550182912.446117
1550182920.89,1550182923.83,6_1,4_2,2_2,1_1,2_1,6_1,4_2,2_2,1_1,2_1,6_1,4_2,2_2,1_1,2_1,1550182923.359281,1550182925.146654,6_1,False,1550182925.146705,1550182925.146705
1550182933.33,1550182935.89,1_1,6_3,2_1,10_2,4_2,1_1,6_3,2_1,10_2,4_2,1_1,6_3,2_1,10_2,4_2,1550182935.48825,1550182939.247166,6_3,False,1550182939.247217,1550182939.247217
1550182955.06,1550182957.85,4_1,2_1,2_2,10_2,10_3,4_1,2_1,2_2,10_2,10_3,4_1,2_1,2_2,10_2,10_3,1550182957.297889,1550182959.28042,4_1,False,1550182959.280469,1550182959.280469
1550182969.1,1550182971.65,1_2,6_4,4_2,10_3,2_1,1_2,6_4,4_2,10_3,2_1,1_2,6_4,4_2,10_3,2_1,1550182971.17911,1550182973.241536,1_2,False,1550182973.241589,1550182973.241589
1550183003.89,1550183006.49,9_2,10_0,9_1,6_2,2_1,9_2,10_0,9_1,6_2,2_1,9_2,10_0,9_1,6_2,2_1,1550183005.955394,1550183008.674047,9_2,False,1550183008.674098,1550183008.674098
1550183019.6,1550183022.07,9_2,9_1,10_0,2_1,6_2,9_2,9_1,10_0,2_1,6_2,9_2,9_1,10_0,2_1,6_2,1550183021.791941,1550183025.106136,9_2,False,1550183025.106188,1550183025.106188
