1550174613.57,1550174616.24,1_1,1_2,5_2,6_3,10_1,1_1,1_2,5_2,6_3,10_1,1_1,1_2,5_2,6_3,10_1,1550174615.993088,1550174618.240272,1_1,False,1550174618.240329,1550174618.240329
1550174760.13,1550174762.53,2_1,2_2,4_2,4_1,1_1,2_1,2_2,4_2,4_1,1_1,2_1,2_2,4_2,4_1,1_1,1550174762.233163,1550174766.585477,4_1,False,1550174766.585527,1550174766.585527
1550174791.95,1550174794.5,1_1,2_1,6_3,4_2,2_2,1_1,2_1,6_3,4_2,2_2,1_1,2_1,6_3,4_2,2_2,1550174794.26122,1550174810.611238,6_3,False,1550174810.61129,1550174810.61129
1550174819.56,1550174821.7,1_2,6_4,2_2,5_2,10_3,1_2,6_4,2_2,5_2,10_3,1_2,6_4,2_2,5_2,10_3,1550174821.349826,1550174824.308209,6_4,False,1550174824.308265,1550174824.308265
1550174830.07,1550174832.44,1_2,6_4,2_2,2_1,4_2,1_2,6_4,2_2,2_1,4_2,1_2,6_4,2_2,2_1,4_2,1550174832.163688,1550174834.643915,6_4,False,1550174834.643967,1550174834.643967
1550174844.53,1550174846.8,1_2,6_4,2_2,2_1,10_3,1_2,6_4,2_2,2_1,10_3,1_2,6_4,2_2,2_1,10_3,1550174846.527639,1550174855.509044,6_4,False,1550174855.509096,1550174855.509096
1550174863.18,1550174865.18,1_2,6_4,2_2,2_1,5_2,1_2,6_4,2_2,2_1,5_2,1_2,6_4,2_2,2_1,5_2,1550174864.894555,1550174868.00464,6_4,False,1550174868.004693,1550174868.004693
1550174878.39,1550174880.3,10_0,9_1,9_2,6_2,2_1,10_0,9_1,9_2,6_2,2_1,10_0,9_1,9_2,6_2,2_1,1550174880.020303,1550174882.137964,10_0,False,1550174882.138087,1550174882.138087
1550174885.6,1550174887.1,10_2,10_1,2_1,4_2,1_1,10_2,10_1,2_1,4_2,1_1,10_2,10_1,2_1,4_2,1_1,1550174886.786096,1550174888.534207,10_2,False,1550174888.534272,1550174888.534272
1550174907.5,1550174909.52,5_2,10_0,9_2,6_2,9_1,5_2,10_0,9_2,6_2,9_1,5_2,10_0,9_2,6_2,9_1,1550174909.166407,1550174911.291636,5_2,False,1550174911.291701,1550174911.291701
1550174917.33,1550174919.8,1_1,2_1,9_2,10_0,9_1,1_1,2_1,9_2,10_0,9_1,1_1,2_1,9_2,10_0,9_1,1550174919.431373,1550174920.97416,1_1,False,1550174920.974212,1550174920.974212
1550174927.39,1550174929.5,1_2,10_1,5_2,4_2,6_2,1_2,10_1,5_2,4_2,6_2,1_2,10_1,5_2,4_2,6_2,1550174929.195813,1550174930.748046,1_2,False,1550174930.748101,1550174930.748101
1550174935.66,1550174937.82,1_2,5_2,10_1,4_2,10_0,1_2,5_2,10_1,4_2,10_0,1_2,5_2,10_1,4_2,10_0,1550174937.425591,1550174938.83244,1_2,False,1550174938.832495,1550174938.832495
1550174943.16,1550174945.23,1_2,5_2,4_2,10_1,2_2,1_2,5_2,4_2,10_1,2_2,1_2,5_2,4_2,10_1,2_2,1550174944.990441,1550174946.110651,1_2,False,1550174946.110699,1550174946.110699
1550174953.27,1550174955.1,2_1,4_1,2_2,4_2,1_1,2_1,4_1,2_2,4_2,1_1,2_1,4_1,2_2,4_2,1_1,1550174954.783812,1550174957.978955,4_1,False,1550174957.979007,1550174957.979007
1550174964.66,1550174967.21,2_2,4_1,2_1,1_1,4_2,2_2,4_1,2_1,1_1,4_2,2_2,4_1,2_1,1_1,4_2,1550174966.963349,1550174969.461614,4_1,False,1550174969.461664,1550174969.461664
1550174975.27,1550174977.36,1_2,6_4,2_2,2_1,10_3,1_2,6_4,2_2,2_1,10_3,1_2,6_4,2_2,2_1,10_3,1550174977.113806,1550174979.748047,6_4,False,1550174979.748095,1550174979.748095
1550174988.36,1550174990.83,1_2,2_2,6_4,2_1,4_2,1_2,2_2,6_4,2_1,4_2,1_2,2_2,6_4,2_1,4_2,1550174990.455249,1550174993.83788,6_4,False,1550174993.837934,1550174993.837934
1550175005.74,1550175007.41,9_1,10_0,9_2,6_2,2_1,9_1,10_0,9_2,6_2,2_1,9_1,10_0,9_2,6_2,2_1,1550175007.14014,1550175010.446156,10_0,False,1550175010.446205,1550175010.446205
1550175012.97,1550175014.58,10_3,2_1,4_2,2_2,10_2,10_3,2_1,4_2,2_2,10_2,10_3,2_1,4_2,2_2,10_2,1550175014.189655,1550175015.854691,10_3,False,1550175015.854757,1550175015.854757
1550175035.95,1550175038.06,5_2,9_2,10_0,9_1,2_1,5_2,9_2,10_0,9_1,2_1,5_2,9_2,10_0,9_1,2_1,1550175037.757979,1550175039.673005,5_2,False,1550175039.673149,1550175039.673149
1550175046.8,1550175048.92,2_1,2_2,4_1,4_2,1_1,2_1,2_2,4_1,4_2,1_1,2_1,2_2,4_1,4_2,1_1,1550175048.537866,1550175052.438086,4_1,False,1550175052.438135,1550175052.438135
1550175058.83,1550175061.29,2_1,2_2,4_1,4_2,5_2,2_1,2_2,4_1,4_2,5_2,2_1,2_2,4_1,4_2,5_2,1550175061.044991,1550175064.133786,4_1,False,1550175064.133881,1550175064.133881
1550175085.66,1550175087.85,1_1,2_1,6_3,10_0,5_2,1_1,2_1,6_3,10_0,5_2,1_1,2_1,6_3,10_0,5_2,1550175087.486071,1550175088.838495,1_1,False,1550175088.838542,1550175088.838542
1550175113.63,1550175115.73,5_1,9_2,10_0,9_1,2_2,5_1,9_2,10_0,9_1,2_2,5_1,9_2,10_0,9_1,2_2,1550175115.486759,1550175117.448581,5_1,False,1550175117.448633,1550175117.448633
1550175124.27,1550175126.0,10_0,6_2,9_2,2_1,9_1,10_0,6_2,9_2,2_1,9_1,10_0,6_2,9_2,2_1,9_1,1550175125.675903,1550175129.292026,9_2,False,1550175129.292156,1550175129.292156
1550175144.89,1550175148.02,9_2,9_1,2_1,10_0,6_2,9_2,9_1,2_1,10_0,6_2,9_2,9_1,2_1,10_0,6_2,1550175147.625376,1550175156.05918,9_2,False,1550175156.05936,1550175156.05936
1550175166.3,1550175168.6,9_2,2_1,9_1,2_2,6_1,9_2,2_1,9_1,2_2,6_1,9_2,2_1,9_1,2_2,6_1,1550175168.418085,1550175169.936815,9_2,False,1550175169.93687,1550175169.93687
