1550164895.91,1550164899.69,2_1,4_2,2_2,10_3,4_1,2_1,4_2,2_2,10_3,4_1,2_1,4_2,2_2,10_3,4_1,1550164899.535673,1550164906.195087,2_1,False,1550164939.534206,1550164939.534206
1550164947.24,1550164950.41,4_2,2_2,5_1,4_1,5_2,4_2,2_2,5_1,4_1,5_2,4_2,2_2,5_1,4_1,5_2,1550164950.341489,1550164954.317443,2_2,False,1550164956.723376,1550164956.723376
1550165002.47,1550165004.47,9_2,2_1,9_1,10_0,6_2,9_2,2_1,9_1,10_0,6_2,9_2,2_1,9_1,10_0,6_2,1550165004.458968,1550165010.40951,10_0,False,1550165010.409582,1550165010.409582
1550165013.24,1550165016.52,1_1,10_2,10_3,2_1,4_2,1_1,10_2,10_3,2_1,4_2,1_1,10_2,10_3,2_1,4_2,1550165016.437263,1550165021.11955,10_3,False,1550165021.119611,1550165021.119611
1550165041.71,1550165044.02,5_2,10_1,1_1,2_1,4_2,5_2,10_1,1_1,2_1,4_2,5_2,10_1,1_1,2_1,4_2,1550165043.861941,1550165047.429404,5_2,False,1550165047.429467,1550165047.429467
1550165049.97,1550165052.74,5_2,1_1,10_1,4_2,2_1,5_2,1_1,10_1,4_2,2_1,5_2,1_1,10_1,4_2,2_1,1550165052.638848,1550165055.207266,5_2,False,1550165055.207319,1550165055.207319
1550165072.12,1550165074.5,2_1,4_1,10_3,5_2,4_2,2_1,4_1,10_3,5_2,4_2,2_1,4_1,10_3,5_2,4_2,1550165074.340499,1550165079.772984,4_1,False,1550165079.773045,1550165079.773045
1550165088.91,1550165091.24,5_2,4_1,2_1,10_3,2_2,5_2,4_1,2_1,10_3,2_2,5_2,4_1,2_1,10_3,2_2,1550165091.139718,1550165095.006852,4_1,False,1550165095.006986,1550165095.006986
1550165111.03,1550165114.94,1_1,6_3,2_1,10_3,4_1,1_1,6_3,2_1,10_3,4_1,1_1,6_3,2_1,10_3,4_1,1550165114.773495,1550165118.589083,6_3,False,1550165118.589214,1550165118.589214
1550165139.03,1550165141.14,1_2,2_1,10_3,6_4,10_1,1_2,2_1,10_3,6_4,10_1,1_2,2_1,10_3,6_4,10_1,1550165141.254668,1550165147.004058,6_4,False,1550165147.00411,1550165147.00411
1550165162.86,1550165166.49,1_1,5_2,10_1,10_0,9_2,1_1,5_2,10_1,10_0,9_2,1_1,5_2,10_1,10_0,9_2,1550165166.32895,1550165168.521417,1_1,False,1550165168.521516,1550165168.521516
1550165188.86,1550165191.5,1_1,5_2,10_1,4_1,2_1,1_1,5_2,10_1,4_1,2_1,1_1,5_2,10_1,4_1,2_1,1550165191.327306,1550165193.614948,1_1,False,1550165193.61511,1550165193.61511
1550165216.97,1550165220.05,5_1,1_1,5_2,4_1,10_1,5_1,1_1,5_2,4_1,10_1,5_1,1_1,5_2,4_1,10_1,1550165219.899415,1550165222.974321,5_1,False,1550165222.974446,1550165222.974446
1550165231.65,1550165235.69,5_2,1_1,10_1,4_1,1_2,5_2,1_1,10_1,4_1,1_2,5_2,1_1,10_1,4_1,1_2,1550165235.530895,1550165241.904709,1_2,False,1550165241.904759,1550165241.904759
1550165251.0,1550165253.71,5_2,2_1,4_1,1_1,4_2,5_2,2_1,4_1,1_1,4_2,5_2,2_1,4_1,1_1,4_2,1550165253.589031,1550165257.7559,4_1,False,1550165257.755956,1550165257.755956
1550165270.14,1550165271.83,5_1,5_2,1_2,10_1,4_2,5_1,5_2,1_2,10_1,4_2,5_1,5_2,1_2,10_1,4_2,1550165271.716987,1550165274.198482,5_1,False,1550165274.19853,1550165274.19853
1550165278.53,1550165281.66,5_2,1_2,4_2,10_1,5_1,5_2,1_2,4_2,10_1,5_1,5_2,1_2,4_2,10_1,5_1,1550165281.603066,1550165285.248931,1_2,False,1550165285.248984,1550165285.248984
1550165328.62,1550165330.27,1_2,10_1,5_2,4_2,4_1,1_2,10_1,5_2,4_2,4_1,1_2,10_1,5_2,4_2,4_1,1550165330.15869,1550165333.239719,1_2,False,1550165333.239772,1550165333.239772
1550165338.27,1550165340.89,5_2,2_1,4_2,4_1,2_2,5_2,2_1,4_2,4_1,2_2,5_2,2_1,4_2,4_1,2_2,1550165340.729785,1550165346.638048,4_1,False,1550165346.6381,1550165346.6381
1550165374.83,1550165377.61,5_2,2_1,4_2,4_1,2_2,5_2,2_1,4_2,4_1,2_2,5_2,2_1,4_2,4_1,2_2,1550165377.558041,1550165382.303832,4_1,False,1550165382.303898,1550165382.303898
1550165408.56,1550165412.93,1_2,6_4,10_1,2_2,4_2,1_2,6_4,10_1,2_2,4_2,1_2,6_4,10_1,2_2,4_2,1550165412.758873,1550165416.68263,6_4,False,1550165416.682683,1550165416.682683
1550165441.41,1550165443.62,9_2,10_0,9_1,2_1,6_2,9_2,10_0,9_1,2_1,6_2,9_2,10_0,9_1,2_1,6_2,1550165443.508604,1550165448.957384,9_1,False,1550165448.957433,1550165448.957433
1550165487.41,1550165491.83,9_1,9_2,10_0,10_2,6_2,9_1,9_2,10_0,10_2,6_2,9_1,9_2,10_0,10_2,6_2,1550165491.829602,1550165498.025202,9_1,False,1550165498.025253,1550165498.025253
