1550243599.88,1550243601.61,4_2,3_2,4_1,6_4,6_1,4_2,3_2,4_1,6_4,6_1,4_2,3_2,4_1,6_4,6_1,1550243600.871942,1550243602.672504,4_2,False,1550243602.672569,1550243602.672569
1550243619.48,1550243620.98,5_0,11_2,1_2,6_0,5_3,5_0,11_2,1_2,6_0,11_1,5_0,11_2,1_2,6_0,11_1,1550243620.228057,1550243622.203762,5_0,False,1550243622.203816,1550243622.203816
1550243624.72,1550243625.75,5_1,3_2,6_1,6_0,11_2,5_1,3_2,6_1,6_0,11_2,5_1,3_2,6_1,6_0,11_2,1550243624.991135,1550243627.068397,5_1,False,1550243627.068462,1550243627.068462
1550243635.75,1550243637.38,1_2,10_1,5_0,3_2,10_3,1_2,10_1,5_0,3_2,10_3,1_2,10_1,5_0,3_2,10_3,1550243636.609603,1550243638.057459,1_2,False,1550243638.057513,1550243638.057513
1550243643.05,1550243644.55,1_2,10_1,6_4,11_2,5_3,1_2,10_1,6_4,11_2,11_1,1_2,10_1,6_4,11_2,11_1,1550243643.786195,1550243645.438572,1_2,False,1550243645.438625,1550243645.438625
1550243649.88,1550243651.32,1_2,5_1,3_2,5_0,11_2,1_2,5_1,3_2,5_0,11_2,1_2,5_1,3_2,5_0,11_2,1550243650.551764,1550243652.103521,1_2,False,1550243652.103575,1550243652.103575
1550243656.08,1550243657.58,1_2,5_1,3_2,11_2,5_0,1_2,5_1,3_2,11_2,5_0,1_2,5_1,3_2,11_2,5_0,1550243656.817504,1550243658.082089,1_2,False,1550243658.082142,1550243658.082142
1550243662.7,1550243664.28,1_2,3_2,5_1,6_1,11_2,1_2,3_2,5_1,6_1,11_2,1_2,3_2,5_1,6_1,11_2,1550243663.523007,1550243665.177061,1_2,False,1550243665.177118,1550243665.177118
1550243670.28,1550243671.81,1_2,5_1,3_2,11_2,5_0,1_2,5_1,3_2,11_2,5_0,1_2,5_1,3_2,11_2,5_0,1550243671.053974,1550243672.760564,1_2,False,1550243672.760627,1550243672.760627
1550243679.02,1550243680.72,1_2,3_2,10_1,5_0,5_1,1_2,3_2,10_1,5_0,5_1,1_2,3_2,10_1,5_0,5_1,1550243679.962001,1550243681.679464,1_2,False,1550243681.679528,1550243681.679528
1550243685.84,1550243687.35,1_2,3_2,5_1,6_1,10_1,1_2,3_2,5_1,6_1,10_1,1_2,3_2,5_1,6_1,10_1,1550243686.584923,1550243688.179562,1_2,False,1550243688.179634,1550243688.179634
1550243692.72,1550243694.28,1_2,3_2,5_1,6_1,11_2,1_2,3_2,5_1,6_1,11_2,1_2,3_2,5_1,6_1,11_2,1550243693.523586,1550243694.925053,1_2,False,1550243694.92519,1550243694.92519
1550243699.94,1550243701.42,1_2,3_2,5_1,5_0,10_1,1_2,3_2,5_1,5_0,10_1,1_2,3_2,5_1,5_0,10_1,1550243700.63986,1550243701.949365,1_2,False,1550243701.949425,1550243701.949425
1550243707.98,1550243709.55,4_1,4_2,6_2,3_2,6_4,4_1,4_2,6_2,3_2,6_4,4_1,4_2,6_2,3_2,6_4,1550243708.785344,1550243710.657413,4_1,False,1550243710.657479,1550243710.657479
1550243716.99,1550243718.55,1_2,3_2,5_1,5_0,11_2,1_2,3_2,5_1,5_0,11_2,1_2,3_2,5_1,5_0,11_2,1550243717.787686,1550243719.457978,1_2,False,1550243719.458196,1550243719.458196
1550243730.14,1550243731.75,1_2,3_2,5_1,11_0,10_1,1_2,3_2,5_1,11_0,10_1,1_2,3_2,5_1,11_0,10_1,1550243730.989829,1550243732.85572,1_2,False,1550243732.855872,1550243732.855872
1550243742.08,1550243743.61,1_1,5_0,6_0,6_3,5_1,1_1,5_0,6_0,6_3,5_1,1_1,5_0,6_0,6_3,5_1,1550243742.840688,1550243744.547303,1_1,False,1550243744.547354,1550243744.547354
1550243770.43,1550243771.85,5_0,11_2,6_0,1_2,5_3,5_0,11_2,6_0,1_2,11_1,5_0,11_2,6_0,1_2,11_1,1550243771.081617,1550243773.220026,5_0,False,1550243773.220077,1550243773.220077
1550243776.22,1550243777.17,5_1,6_1,3_2,6_0,5_0,5_1,6_1,3_2,6_0,5_0,5_1,6_1,3_2,6_0,5_0,1550243776.427585,1550243778.961732,5_1,False,1550243778.961796,1550243778.961796
1550243785.67,1550243787.31,4_1,6_2,5_2,4_2,6_0,4_1,6_2,5_2,4_2,6_0,4_1,5_2,5_2,4_2,6_0,1550243786.554148,1550243788.543737,4_1,False,1550243788.543831,1550243788.543831
