1549309005.66,1549309007.04,1_1,6_3,4_1,11_1,3_1,1_1,6_3,4_1,11_1,3_1,1_1,6_3,4_1,11_1,3_1,1549309004.867383,1549309007.111911,1_1,False,1549309007.11196,1549309007.11196
1549309013.74,1549309015.01,1_1,6_3,4_1,6_2,3_1,1_1,6_3,4_1,6_2,3_1,1_1,6_3,4_1,6_2,3_1,1549309012.835912,1549309014.401074,1_1,False,1549309014.401123,1549309014.401123
1549309027.07,1549309028.45,1_1,6_3,4_1,11_1,3_2,1_1,6_3,4_1,11_1,3_2,1_1,6_3,4_1,11_1,3_2,1549309026.306812,1549309027.767631,1_1,False,1549309027.767684,1549309027.767684
1549309034.34,1549309035.66,1_1,6_3,5_1,4_1,11_1,1_1,6_3,5_1,4_1,11_1,1_1,6_3,5_1,4_1,11_1,1549309033.508951,1549309035.642475,1_1,False,1549309035.642637,1549309035.642637
1549309046.07,1549309047.6,1_1,6_3,5_1,4_1,6_1,1_1,6_3,5_1,4_1,6_1,1_1,6_3,5_1,4_1,6_1,1549309045.429999,1549309046.919844,1_1,False,1549309046.919894,1549309046.919894
1549309058.1,1549309059.24,1_1,6_3,4_1,5_1,6_2,1_1,6_3,4_1,5_1,6_2,1_1,6_3,4_1,5_1,6_2,1549309057.070533,1549309058.34369,1_1,False,1549309058.343739,1549309058.343739
1549309065.74,1549309067.04,1_1,6_3,5_1,6_1,5_3,1_1,6_3,5_1,6_1,10_1,1_1,6_3,5_1,6_1,10_1,1549309064.865851,1549309066.714029,1_1,False,1549309066.714084,1549309066.714084
1549309074.16,1549309075.42,1_1,6_3,6_2,5_1,4_1,1_1,6_3,6_2,5_1,4_1,1_1,6_3,6_2,5_1,4_1,1549309073.251324,1549309075.086594,1_1,False,1549309075.086644,1549309075.086644
1549309091.31,1549309092.54,6_4,1_2,9_0,5_2,10_3,6_4,1_2,10_0,5_2,10_3,6_4,1_2,10_0,5_2,10_3,1549309090.365461,1549309091.968114,6_4,False,1549309091.968165,1549309091.968165
1549309100.98,1549309102.51,6_4,1_2,9_0,5_2,6_2,6_4,1_2,10_0,5_2,6_2,6_4,1_2,10_0,5_2,6_2,1549309100.334747,1549309102.600869,1_2,False,1549309102.600919,1549309102.600919
1549309113.74,1549309115.13,6_4,1_2,5_2,6_2,9_0,6_4,1_2,5_2,6_2,10_0,6_4,1_2,5_2,6_2,10_0,1549309112.961145,1549309115.536591,1_2,False,1549309115.536646,1549309115.536646
1549309121.13,1549309122.4,1_2,6_4,6_2,5_2,4_2,1_2,6_4,6_2,5_2,4_2,1_2,6_4,6_2,5_2,4_2,1549309120.243294,1549309121.905031,1_2,False,1549309121.905087,1549309121.905087
1549309127.07,1549309128.57,1_2,6_4,5_2,10_3,10_2,1_2,6_4,5_2,10_3,10_2,1_2,6_4,5_2,10_3,10_2,1549309126.398659,1549309128.008401,1_2,False,1549309128.008452,1549309128.008452
1549309133.1,1549309134.48,1_2,6_4,5_2,4_2,6_2,1_2,6_4,5_2,4_2,6_2,1_2,6_4,5_2,4_2,6_2,1549309132.302465,1549309133.694924,1_2,False,1549309133.694976,1549309133.694976
1549309139.34,1549309140.63,6_4,1_2,5_2,6_2,4_2,6_4,1_2,5_2,6_2,4_2,6_4,1_2,5_2,6_2,4_2,1549309138.459227,1549309141.102713,1_2,False,1549309141.102765,1549309141.102765
1549309146.22,1549309147.63,1_2,6_4,5_2,6_2,11_2,1_2,6_4,5_2,6_2,11_2,1_2,6_4,5_2,6_2,11_2,1549309145.459848,1549309147.629651,1_2,False,1549309147.629703,1549309147.629703
1549309153.71,1549309155.1,6_4,1_2,10_3,5_2,10_2,6_4,1_2,10_3,5_2,10_2,6_4,1_2,10_3,5_2,10_2,1549309152.92997,1549309154.976784,1_2,False,1549309154.976835,1549309154.976835
1549309161.48,1549309162.9,6_4,1_2,9_0,6_2,5_2,6_4,1_2,10_0,6_2,5_2,6_4,1_2,10_0,6_2,5_2,1549309160.740686,1549309162.788229,1_2,False,1549309162.788281,1549309162.788281
1549309169.31,1549309170.77,1_2,6_4,5_2,6_2,4_2,1_2,6_4,5_2,6_2,4_2,1_2,6_4,5_2,6_2,4_2,1549309168.599679,1549309170.45002,1_2,False,1549309170.450071,1549309170.450071
1549309176.8,1549309178.22,1_2,6_4,5_2,6_2,4_2,1_2,6_4,5_2,6_2,4_2,1_2,6_4,5_2,6_2,4_2,1549309176.069697,1549309177.83185,1_2,False,1549309177.831907,1549309177.831907
1549309184.37,1549309185.84,6_4,1_2,10_3,5_2,9_0,6_4,1_2,10_3,5_2,10_0,6_4,1_2,10_3,5_2,10_0,1549309183.661556,1549309187.496524,1_2,False,1549309187.496572,1549309187.496572
1549309195.9,1549309197.24,1_1,6_3,4_1,3_1,11_1,1_1,6_3,4_1,3_1,11_1,1_1,6_3,4_1,3_1,11_1,1549309195.067865,1549309197.493456,6_3,False,1549309197.493506,1549309197.493506
1549309206.54,1549309207.57,1_1,1_2,9_0,6_4,5_3,1_1,1_2,10_0,6_4,10_1,1_1,1_2,10_0,6_4,10_1,1549309205.39396,1549309207.663903,1_1,False,1549309207.663952,1549309207.663952
1549309217.77,1549309219.3,5_1,1_1,9_0,6_1,6_3,5_1,1_1,10_0,6_1,6_3,5_1,1_1,10_0,6_1,6_3,1549309217.130847,1549309220.424069,5_1,False,1549309220.424118,1549309220.424118
1549309234.77,1549309235.96,5_2,6_3,5_3,1_1,6_2,5_2,6_3,10_1,1_1,6_2,5_2,6_3,10_1,1_1,6_2,1549309233.800697,1549309235.113032,5_2,False,1549309235.113083,1549309235.113083
1549309239.43,1549309240.87,5_2,6_2,5_3,6_3,1_1,5_2,6_2,10_1,6_3,1_1,5_2,6_2,10_1,6_3,1_1,1549309238.693751,1549309239.970437,5_2,False,1549309239.970489,1549309239.970489
1549309253.3,1549309254.34,1_1,6_3,1_2,9_0,6_2,1_1,6_3,1_2,10_0,6_2,1_1,6_3,1_2,10_0,6_2,1549309252.162073,1549309254.43962,1_1,False,1549309254.439673,1549309254.439673
1549309262.04,1549309263.54,6_4,1_2,6_2,4_1,5_2,6_4,1_2,6_2,4_1,5_2,6_4,1_2,6_2,4_1,5_2,1549309261.363713,1549309264.897957,1_2,False,1549309264.89801,1549309264.89801
1549309270.77,1549309272.27,6_4,1_2,5_2,6_2,4_1,6_4,1_2,5_2,6_2,4_1,6_4,1_2,5_2,6_2,4_1,1549309270.096297,1549309272.682493,1_2,False,1549309272.682542,1549309272.682542
1549309309.77,1549309310.87,5_1,1_1,9_0,10_2,1_2,5_1,1_1,10_0,10_2,1_2,5_1,1_1,10_0,10_2,1_2,1549309308.690045,1549309310.474184,5_1,False,1549309310.474235,1549309310.474235
1549309316.81,1549309318.07,1_1,6_3,4_1,11_1,11_2,1_1,6_3,4_1,11_1,11_2,1_1,6_3,4_1,11_1,11_2,1549309315.895419,1549309317.75361,1_1,False,1549309317.75366,1549309317.75366
1549309325.77,1549309327.04,6_4,1_2,5_2,9_0,6_2,6_4,1_2,5_2,10_0,6_2,6_4,1_2,5_2,10_0,6_2,1549309324.861849,1549309336.536907,1_2,False,1549309336.536959,1549309336.536959
1549309346.98,1549309348.66,11_2,11_1,4_1,4_2,5_2,11_2,11_1,4_1,4_2,5_2,11_2,11_1,4_1,4_2,5_2,1549309346.5043,1549309355.059204,4_2,False,1549309355.059335,1549309355.059335
1549309361.48,1549309363.8,6_2,6_3,11_1,1_1,4_1,6_2,6_3,11_1,1_1,4_1,6_2,6_3,11_1,1_1,4_1,1549309361.630035,1549309370.770297,4_1,False,1549309370.770352,1549309370.770352
1549309364.4,1549309366.96,11_1,11_2,4_1,4_2,3_2,11_1,11_2,4_1,4_2,3_2,11_1,11_2,4_1,4_2,3_2,1549309373.80101,1549309377.416195,4_1,False,1549309377.416247,1549309377.416247
1549309385.07,1549309386.69,4_2,4_1,11_2,11_1,5_1,4_2,4_1,11_2,11_1,5_1,4_2,4_1,11_2,11_1,5_1,1549309384.511495,1549309386.552525,4_2,False,1549309386.552575,1549309386.552575
1549309397.87,1549309399.44,5_1,1_1,6_1,6_3,5_2,5_1,1_1,6_1,6_3,5_2,5_1,1_1,6_1,6_3,5_2,1549309397.267619,1549309399.412942,5_1,False,1549309399.412992,1549309399.412992
1549309405.77,1549309407.27,11_2,11_1,4_1,4_2,5_2,11_2,11_1,4_1,4_2,5_2,11_2,11_1,4_1,4_2,5_2,1549309405.094826,1549309407.591638,4_1,False,1549309407.591689,1549309407.591689
1549309417.66,1549309419.01,5_2,6_3,5_3,6_2,1_1,5_2,6_3,10_1,6_2,1_1,5_2,6_3,10_1,6_2,1_1,1549309416.828617,1549309418.581765,5_2,False,1549309418.581817,1549309418.581817
1549309422.9,1549309424.31,5_2,6_3,1_1,5_3,6_2,5_2,6_3,1_1,10_1,6_2,5_2,6_3,1_1,10_1,6_2,1549309422.602456,1549309423.843357,5_2,False,1549309423.84349,1549309423.84349
1549309428.9,1549309430.43,11_1,11_2,4_2,4_1,3_1,11_1,11_2,4_2,4_1,3_1,11_1,11_2,4_2,4_1,3_1,1549309428.246379,1549309431.443569,4_1,False,1549309431.443683,1549309431.443683
1549309447.72,1549309449.96,5_1,6_1,9_0,10_3,5_3,5_1,6_1,10_0,10_3,10_1,5_1,6_1,10_0,10_3,10_1,1549309447.799364,1549309451.088017,6_1,False,1549309451.088069,1549309451.088069
1549309465.19,1549309467.63,6_2,5_3,5_2,6_3,1_1,6_2,10_1,5_2,6_3,1_1,6_2,10_1,5_2,6_3,1_1,1549309465.455493,1549309469.158349,6_2,False,1549309469.158399,1549309469.158399
1549309477.43,1549309479.01,5_2,6_2,9_0,5_3,4_1,5_2,6_2,10_0,10_1,4_1,5_2,6_2,10_0,10_1,4_1,1549309476.828744,1549309478.852066,6_2,False,1549309478.852122,1549309478.852122
1549309486.43,1549309488.44,6_4,1_2,6_2,5_2,4_1,6_4,1_2,6_2,5_2,4_1,6_4,1_2,6_2,5_2,4_1,1549309486.24557,1549309488.058496,6_4,False,1549309488.058549,1549309488.058549
1549309502.87,1549309505.63,6_4,1_2,5_2,6_2,9_0,6_4,1_2,5_2,6_2,10_0,6_4,1_2,5_2,6_2,10_0,1549309503.454545,1549309505.470464,6_4,False,1549309505.470516,1549309505.470516
1549309513.48,1549309515.54,6_3,5_3,5_2,1_1,6_2,6_3,10_1,5_2,1_1,6_2,6_3,10_1,5_2,1_1,6_2,1549309513.361609,1549309514.941878,6_3,False,1549309514.941928,1549309514.941928
1549309559.24,1549309562.16,9_0,5_2,10_3,10_2,5_3,10_0,5_2,10_3,10_2,10_1,11_0,10_0,5_2,10_3,10_2,1549309559.980288,1549309563.417144,11_0,False,1549309563.417199,1549309563.417199
1549309574.37,1549309575.51,11_1,11_2,4_1,5_1,4_2,11_1,11_2,4_1,5_1,4_2,11_1,11_2,4_1,5_1,4_2,1549309573.326752,1549309575.493292,11_1,False,1549309575.49336,1549309575.49336
1549309581.77,1549309583.43,11_1,11_2,5_2,3_2,6_2,11_1,11_2,5_2,3_2,6_2,11_1,11_2,5_2,3_2,6_2,1549309581.242159,1549309586.778581,11_2,False,1549309586.77874,1549309586.77874
1549309585.51,1549309586.77,11_1,11_2,4_1,4_2,3_2,11_1,11_2,4_1,4_2,3_2,11_1,11_2,4_1,4_2,3_2,1549309592.277636,1549309595.413453,11_1,False,1549309595.413633,1549309595.413633
