1549297964.96,1549297967.26,6_2,10_1,6_4,3_1,11_0,6_2,10_1,6_4,3_1,11_0,6_2,10_1,6_4,3_1,11_0,1549297965.306007,1549297975.949884,3_1,False,1549297975.949938,1549297975.949938
1549297990.82,1549297993.82,1_1,10_2,10_0,5_0,6_0,1_1,10_2,10_0,5_0,6_0,1_1,10_2,10_0,5_0,6_0,1549297991.867336,1549297994.011828,1_1,False,1549297994.011883,1549297994.011883
1549298002.05,1549298004.41,1_1,10_2,10_1,10_0,6_0,1_1,10_2,10_1,10_0,6_0,1_1,10_2,10_1,10_0,6_0,1549298002.481597,1549298004.118318,1_1,False,1549298004.118483,1549298004.118483
1549298011.02,1549298013.91,1_2,10_1,5_0,4_1,4_2,1_2,10_1,5_0,4_1,4_2,1_2,10_1,5_0,4_1,4_2,1549298011.981768,1549298013.716166,1_2,False,1549298013.71624,1549298013.71624
1549298019.02,1549298021.52,1_2,4_1,4_2,10_1,5_0,1_2,4_1,4_2,10_1,5_0,1_2,4_1,4_2,10_1,5_0,1549298019.570071,1549298021.277265,1_2,False,1549298021.277318,1549298021.277318
1549298026.41,1549298029.17,1_2,10_1,4_1,4_2,5_0,1_2,10_1,4_1,4_2,5_0,1_2,10_1,4_1,4_2,5_0,1549298027.222297,1549298028.995058,1_2,False,1549298028.995116,1549298028.995116
1549298036.06,1549298038.41,1_2,4_1,10_1,4_2,10_3,1_2,4_1,10_1,4_2,10_3,1_2,4_1,10_1,4_2,10_3,1549298036.478927,1549298037.940606,1_2,False,1549298037.940663,1549298037.940663
1549298048.69,1549298051.88,10_0,6_4,4_2,4_1,3_1,10_0,6_4,4_2,4_1,3_1,10_0,6_4,4_2,4_1,3_1,1549298049.930567,1549298051.835606,10_0,False,1549298051.835814,1549298051.835814
1549298058.49,1549298061.79,10_0,6_4,1_2,6_0,6_1,10_0,6_4,1_2,6_0,6_1,10_0,6_4,1_2,6_0,6_1,1549298059.836652,1549298063.875014,10_0,False,1549298063.875176,1549298063.875176
1549298062.68,1549298065.19,1_2,10_1,11_0,6_1,5_1,1_2,10_1,11_0,6_1,5_1,1_2,10_1,11_0,6_1,5_1,1549298063.880196,1549298064.15077,1_2,False,1549298064.150821,1549298064.150821
1549298068.05,1549298074.71,6_2,10_3,10_1,10_2,3_1,6_2,10_3,10_1,10_2,3_1,6_2,10_3,10_1,10_2,3_1,1549298072.781805,1549298077.107503,10_3,False,1549298092.73985,1549298092.73985
1549298097.62,1549298101.05,10_0,3_1,6_4,10_1,6_2,10_0,3_1,6_4,10_1,6_2,10_0,3_1,6_4,10_1,6_2,1549298099.103327,1549298100.766331,10_0,False,1549298100.766381,1549298100.766381
1549298104.52,1549298111.62,10_3,6_2,10_1,10_2,3_1,10_3,6_2,10_1,10_2,3_1,10_3,6_2,10_1,10_2,3_1,1549298109.675044,1549298112.05975,10_3,False,1549298112.059817,1549298112.059817
1549298181.85,1549298183.85,5_1,6_1,11_0,6_4,3_2,5_1,6_1,11_0,6_4,3_2,5_1,6_1,11_0,6_4,3_2,1549298181.896965,1549298192.920243,3_2,False,1549298192.920334,1549298192.920334
1549298205.91,1549298208.52,1_2,10_1,1_1,5_0,5_1,1_2,10_1,1_1,5_0,5_1,1_2,10_1,1_1,5_0,5_1,1549298206.567314,1549298208.551287,1_2,False,1549298208.551341,1549298208.551341
1549298215.38,1549298217.19,4_1,4_2,6_2,3_2,3_1,4_1,4_2,6_2,3_2,3_1,4_1,4_2,6_2,3_2,3_1,1549298215.216386,1549298217.040505,4_1,False,1549298217.040559,1549298217.040559
1549298225.09,1549298227.52,1_2,10_1,4_1,5_0,10_2,1_2,10_1,4_1,5_0,10_2,1_2,10_1,4_1,5_0,10_2,1549298225.566028,1549298227.479219,1_2,False,1549298227.479348,1549298227.479348
1549298236.17,1549298238.35,1_2,10_1,10_3,4_1,5_0,1_2,10_1,10_3,4_1,5_0,1_2,10_1,10_3,4_1,5_0,1549298236.393234,1549298238.317072,1_2,False,1549298238.317132,1549298238.317132
