1550163724.74,1550163728.22,1_1,5_2,10_1,4_1,4_2,1_1,5_2,10_1,4_1,4_2,1_1,5_2,10_1,4_1,4_2,1550163728.197954,1550163731.444496,1_1,False,1550163731.444551,1550163731.444551
1550163759.77,1550163762.82,1_1,10_1,1_2,5_2,4_1,1_1,10_1,1_2,5_2,4_1,1_1,10_1,1_2,5_2,4_1,1550163762.700774,1550163766.414501,1_1,False,1550163766.414552,1550163766.414552
1550163777.94,1550163780.99,1_2,5_2,3_1,1_1,10_1,1_2,5_2,3_1,1_1,10_1,1_2,5_2,3_1,1_1,10_1,1550163780.853826,1550163788.497516,1_1,False,1550163788.497569,1550163788.497569
1550163791.09,1550163793.91,1_1,5_2,10_1,1_2,4_2,1_1,5_2,10_1,1_2,4_2,1_1,5_2,10_1,1_2,4_2,1550163793.894097,1550163817.650389,1_1,False,1550163817.650519,1550163817.650519
1550163815.44,1550163817.56,5_2,10_1,3_2,1_2,5_1,5_2,10_1,3_2,1_2,5_1,5_2,10_1,3_2,1_2,5_1,1550163820.039465,1550163850.753216,1_2,False,1550163850.753269,1550163850.753269
1550163869.6,1550163873.24,1_2,5_2,10_1,1_1,3_1,1_2,5_2,10_1,1_1,3_1,1_2,5_2,10_1,1_1,3_1,1550163873.094015,1550163875.240726,1_2,False,1550163875.240787,1550163875.240787
1550163880.44,1550163882.31,5_2,10_1,1_2,4_1,4_2,5_2,10_1,1_2,4_1,4_2,5_2,10_1,1_2,4_1,4_2,1550163882.196448,1550163886.199078,1_2,False,1550163886.199134,1550163886.199134
1550163891.47,1550163893.83,1_2,5_2,3_1,10_1,4_2,1_2,5_2,3_1,10_1,4_2,1_2,5_2,3_1,10_1,4_2,1550163893.673183,1550163897.505313,1_2,False,1550163897.505369,1550163897.505369
1550163903.14,1550163905.86,1_2,5_2,10_1,1_1,4_2,1_2,5_2,10_1,1_1,4_2,1_2,5_2,10_1,1_1,4_2,1550163905.76712,1550163908.321722,1_2,False,1550163908.32181,1550163908.32181
1550163916.44,1550163918.87,11_0,10_0,6_2,6_3,3_1,11_0,10_0,6_2,6_3,3_1,11_0,10_0,6_2,6_3,3_1,1550163918.853723,1550163923.594593,10_0,False,1550163923.594643,1550163923.594643
1550163927.94,1550163931.06,5_2,10_2,4_1,1_1,10_3,5_2,10_2,4_1,1_1,10_3,5_2,10_2,4_1,1_1,10_3,1550163931.022647,1550163938.163545,10_3,False,1550163938.163605,1550163938.163605
1550163964.47,1550163972.72,5_2,4_2,4_1,10_1,3_2,5_2,4_2,4_1,10_1,3_2,5_2,4_2,4_1,10_1,3_2,1550163972.706133,1550163994.410756,5_2,False,1550163994.410942,1550163994.410942
1550163996.65,1550163999.38,5_1,4_2,3_2,5_2,4_1,5_1,4_2,3_2,5_2,4_1,5_1,4_2,3_2,5_2,4_1,1550163999.285312,1550164002.258388,5_1,False,1550164002.25844,1550164002.25844
1550164017.27,1550164022.32,1_1,4_1,5_2,10_1,5_1,1_1,4_1,5_2,10_1,5_1,1_1,4_1,5_2,10_1,5_1,1550164022.248202,1550164024.667899,1_1,False,1550164024.667949,1550164024.667949
1550164031.57,1550164033.99,1_1,5_2,10_1,4_1,1_2,1_1,5_2,10_1,4_1,1_2,1_1,5_2,10_1,4_1,1_2,1550164033.848118,1550164035.87455,1_1,False,1550164035.874608,1550164035.874608
1550164041.67,1550164044.56,5_2,1_2,10_1,3_1,1_1,5_2,1_2,10_1,3_1,1_1,5_2,1_2,10_1,3_1,1_1,1550164044.458796,1550164051.828684,1_1,False,1550164051.828736,1550164051.828736
1550164109.68,1550164112.05,5_2,10_1,1_1,3_1,4_2,5_2,10_1,1_1,3_1,4_2,5_2,10_1,1_1,3_1,4_2,1550164111.881307,1550164119.136463,3_1,False,1550164119.136625,1550164119.136625
1550164131.83,1550164135.38,5_1,3_2,1_1,4_1,4_2,5_1,3_2,1_1,4_1,4_2,5_1,3_2,1_1,4_1,4_2,1550164135.223818,1550164139.419142,5_1,False,1550164139.419195,1550164139.419195
1550164147.15,1550164149.7,1_1,5_2,10_1,1_2,4_1,1_1,5_2,10_1,1_2,4_1,1_1,5_2,10_1,1_2,4_1,1550164149.612062,1550164151.650964,1_1,False,1550164151.651019,1550164151.651019
1550164155.74,1550164158.22,1_2,1_1,5_2,10_1,4_1,1_2,1_1,5_2,10_1,4_1,1_2,1_1,5_2,10_1,4_1,1550164158.085325,1550164161.736725,1_1,False,1550164161.736859,1550164161.736859
1550164170.3,1550164172.58,5_2,1_2,10_1,1_1,3_1,5_2,1_2,10_1,1_1,3_1,5_2,1_2,10_1,1_1,3_1,1550164172.48799,1550164178.124505,1_1,False,1550164178.124559,1550164178.124559
1550164214.86,1550164217.7,4_2,5_1,3_2,5_2,4_1,4_2,5_1,3_2,5_2,4_1,4_2,5_1,3_2,5_2,4_1,1550164217.60975,1550164223.229696,3_2,False,1550164223.229749,1550164223.229749
1550164271.53,1550164273.0,5_2,1_2,10_1,3_2,3_1,5_2,1_2,10_1,3_2,3_1,5_2,1_2,10_1,3_2,3_1,1550164272.938025,1550164281.179986,5_2,False,1550164281.180154,1550164281.180154
1550164288.97,1550164291.36,5_2,4_2,1_1,10_1,4_1,5_2,4_2,1_1,10_1,4_1,5_2,4_2,1_1,10_1,4_1,1550164291.34948,1550164293.581205,5_2,False,1550164293.581263,1550164293.581263
1550164312.04,1550164316.29,4_1,5_2,1_1,4_2,3_2,4_1,5_2,1_1,4_2,3_2,4_1,5_2,1_1,4_2,3_2,1550164316.13459,1550164318.663816,4_1,False,1550164318.663869,1550164318.663869
1550164334.62,1550164337.39,1_1,5_2,10_1,10_2,4_1,1_1,5_2,10_1,10_2,4_1,1_1,5_2,10_1,10_2,4_1,1550164337.256366,1550164339.569151,1_1,False,1550164339.569204,1550164339.569204
1550164364.56,1550164367.8,5_2,4_2,1_1,5_1,4_1,5_2,4_2,1_1,5_1,4_1,5_2,4_2,1_1,5_1,4_1,1550164367.708284,1550164371.430159,4_2,False,1550164371.430211,1550164371.430211
1550164419.3,1550164430.6,4_1,5_2,4_2,1_1,10_1,4_1,5_2,4_2,1_1,10_1,4_1,5_2,4_2,1_1,10_1,1550164430.590099,1550164436.51447,4_1,False,1550164436.514523,1550164436.514523
1550164446.47,1550164451.7,4_1,5_2,1_1,3_2,10_1,4_1,5_2,1_1,3_2,10_1,4_1,5_2,1_1,3_2,10_1,1550164451.643236,1550164453.788699,4_1,False,1550164453.788749,1550164453.788749
1550164469.5,1550164472.8,1_2,10_3,6_4,5_2,4_2,1_2,10_3,6_4,5_2,4_2,1_2,10_3,6_4,5_2,4_2,1550164472.78553,1550164478.502791,6_4,False,1550164478.502849,1550164478.502849
1550164503.83,1550164506.89,11_0,6_2,6_3,5_1,3_1,11_0,6_2,6_3,5_1,3_1,11_0,6_2,6_3,5_1,3_1,1550164506.814283,1550164510.022117,11_0,False,1550164510.022166,1550164510.022166
1550164527.06,1550164529.21,11_0,6_2,6_3,10_0,3_1,11_0,6_2,6_3,10_0,3_1,11_0,6_2,6_3,10_0,3_1,1550164529.208246,1550164532.26677,11_0,False,1550164532.26682,1550164532.26682
1550164545.71,1550164548.44,11_0,10_0,5_1,6_2,6_3,11_0,10_0,5_1,6_2,6_3,11_0,10_0,5_1,6_2,6_3,1550164548.33881,1550164551.641184,11_0,False,1550164551.6413,1550164551.6413
1550164549.14,1550164551.03,1_1,5_2,10_1,10_2,3_2,1_1,5_2,10_1,10_2,3_2,1_1,5_2,10_1,10_2,3_2,1550164551.652233,1550164551.943502,1_1,False,1550164551.943556,1550164551.943556
1550164553.07,1550164556.17,1_1,11_0,10_0,5_2,4_1,1_1,11_0,10_0,5_2,4_1,1_1,11_0,10_0,5_2,4_1,1550164556.115186,1550164560.648424,11_0,False,1550164560.648479,1550164560.648479
1550164567.17,1550164571.79,1_1,5_2,3_2,10_1,4_2,1_1,5_2,3_2,10_1,4_2,1_1,5_2,3_2,10_1,4_2,1550164571.685702,1550164601.309696,11_1,True,1550164601.30982,1550164601.30982
