1553704359.82,1553704361.88,6_4,1_2,9_0,6_2,5_2,6_4,1_2,9_0,6_2,5_2,9_2,6_4,1_2,9_0,6_2,1553704361.696503,1553704373.767354,6_4,False,1553704373.76741,1553704373.76741
1553704400.91,1553704403.01,6_4,1_2,5_2,6_2,1_1,6_4,1_2,5_2,6_2,1_1,9_2,6_4,1_2,5_2,6_2,1553704402.818983,1553704405.103094,6_4,False,1553704405.103147,1553704405.103147
1553704411.5,1553704413.58,6_4,5_2,1_2,9_0,2_0,6_4,5_2,1_2,9_0,2_0,9_2,6_4,5_2,1_2,9_0,1553704413.397845,1553704417.576597,6_4,False,1553704417.57666,1553704417.57666
1553704436.27,1553704438.04,5_2,1_1,5_3,6_3,10_3,5_2,1_1,10_1,6_3,10_3,5_2,1_1,10_1,6_3,10_3,1553704437.865948,1553704439.902524,5_2,False,1553704439.902579,1553704439.902579
1553704476.91,1553704478.21,4_1,4_2,1_1,5_2,9_0,4_1,4_2,1_1,5_2,9_0,4_1,4_2,1_1,5_2,9_0,1553704478.015744,1553704479.980532,4_1,False,1553704479.980596,1553704479.980596
1553704487.91,1553704490.01,6_4,1_2,9_0,6_2,5_2,6_4,1_2,9_0,6_2,5_2,9_2,6_4,1_2,9_0,6_2,1553704489.815105,1553704495.58823,6_4,False,1553704495.588286,1553704495.588286
1553704507.21,1553704509.0,4_1,4_2,1_1,9_0,6_2,4_1,4_2,1_1,9_0,6_2,4_1,4_2,1_1,9_0,6_2,1553704508.814277,1553704510.636122,4_1,False,1553704510.636181,1553704510.636181
1553704516.88,1553704518.71,4_1,4_2,1_1,9_0,6_2,4_1,4_2,1_1,9_0,6_2,4_1,4_2,1_1,9_0,6_2,1553704518.515782,1553704520.354864,4_1,False,1553704520.35493,1553704520.35493
1553704524.38,1553704526.33,6_4,1_2,9_0,5_2,6_2,6_4,1_2,9_0,5_2,6_2,9_2,6_4,1_2,9_0,5_2,1553704526.158498,1553704533.305768,6_4,False,1553704533.305824,1553704533.305824
1553704542.65,1553704544.47,1_2,6_4,6_2,5_2,1_1,1_2,6_4,6_2,5_2,1_1,1_2,6_4,6_2,5_2,1_1,1553704544.281088,1553704546.306812,1_2,False,1553704546.306989,1553704546.306989
