1550183455.25,1550183458.0,1_1,3_2,5_1,10_2,5_2,1_1,3_2,5_1,10_2,5_2,1_1,3_2,5_1,10_2,5_2,1550183457.465924,1550183459.583202,1_1,False,1550183459.583255,1550183459.583255
1550183477.25,1550183480.97,5_2,3_2,5_1,10_1,1_1,5_2,3_2,5_1,10_1,1_1,5_2,3_2,5_1,10_1,1_1,1550183480.526411,1550183485.146085,3_2,False,1550183485.146232,1550183485.146232
1550183514.53,1550183517.46,11_0,10_0,6_2,3_1,10_3,11_0,10_0,6_2,3_1,10_3,11_0,10_0,6_2,3_1,10_3,1550183517.04069,1550183523.244357,10_0,False,1550183523.244405,1550183523.244405
1550183527.83,1550183530.33,4_2,10_3,10_2,1_2,3_2,4_2,10_3,10_2,1_2,3_2,4_2,10_3,10_2,1_2,3_2,1550183529.880852,1550183534.624422,10_3,False,1550183534.624484,1550183534.624484
1550183554.69,1550183556.71,5_2,3_1,6_2,10_1,3_2,5_2,3_1,6_2,10_1,3_2,5_2,3_1,6_2,10_1,3_2,1550183556.222066,1550183558.472497,5_2,False,1550183558.47256,1550183558.47256
1550183568.12,1550183570.25,1_2,3_1,5_2,3_2,6_4,1_2,3_1,5_2,3_2,6_4,1_2,3_1,5_2,3_2,6_4,1550183569.829977,1550183571.721997,1_2,False,1550183571.722049,1550183571.722049
1550183576.16,1550183578.16,1_2,3_2,3_1,10_1,5_1,1_2,3_2,3_1,10_1,5_1,1_2,3_2,3_1,10_1,5_1,1550183577.67275,1550183579.458182,1_2,False,1550183579.458233,1550183579.458233
1550183599.83,1550183602.64,1_1,4_2,6_3,10_2,4_1,1_1,4_2,6_3,10_2,4_1,1_1,4_2,6_3,10_2,4_1,1550183602.124246,1550183608.759841,6_3,False,1550183608.759897,1550183608.759897
1550183621.92,1550183624.3,3_2,4_1,10_3,4_2,1_1,3_2,4_1,10_3,4_2,1_1,3_2,4_1,10_3,4_2,1_1,1550183623.873882,1550183626.80077,4_1,False,1550183626.800821,1550183626.800821
1550183635.45,1550183638.24,1_1,10_2,6_3,4_1,4_2,1_1,10_2,6_3,4_1,4_2,1_1,10_2,6_3,4_1,4_2,1550183637.681323,1550183642.424171,6_3,False,1550183642.424226,1550183642.424226
1550183651.8,1550183654.33,1_1,10_2,6_3,10_3,4_2,1_1,10_2,6_3,10_3,4_2,1_1,10_2,6_3,10_3,4_2,1550183653.883854,1550183658.827136,6_3,False,1550183658.827187,1550183658.827187
1550183665.83,1550183668.44,6_1,4_2,5_1,4_1,3_2,6_1,4_2,5_1,4_1,3_2,6_1,4_2,5_1,4_1,3_2,1550183667.985562,1550183670.161988,6_1,False,1550183670.162042,1550183670.162042
1550183685.89,1550183687.92,5_1,3_2,4_2,6_1,5_2,5_1,3_2,4_2,6_1,5_2,5_1,3_2,4_2,6_1,5_2,1550183687.987539,1550183690.021866,5_1,False,1550183690.021917,1550183690.021917
1550183699.6,1550183701.63,1_2,3_2,3_1,5_2,1_1,1_2,3_2,3_1,5_2,1_1,1_2,3_2,3_1,5_2,1_1,1550183701.204414,1550183703.008889,1_2,False,1550183703.008944,1550183703.008944
1550183706.83,1550183708.6,1_2,3_2,3_1,5_2,4_2,1_2,3_2,3_1,5_2,4_2,1_2,3_2,3_1,5_2,4_2,1550183708.141371,1550183709.802111,1_2,False,1550183709.802165,1550183709.802165
1550183714.01,1550183716.01,1_2,3_1,3_2,5_2,10_1,1_2,3_1,3_2,5_2,10_1,1_2,3_1,3_2,5_2,10_1,1550183715.549269,1550183717.172285,1_2,False,1550183717.172338,1550183717.172338
1550183722.27,1550183724.69,3_2,4_1,1_1,4_2,10_2,3_2,4_1,1_1,4_2,10_2,3_2,4_1,1_1,4_2,10_2,1550183724.187007,1550183727.859159,4_1,False,1550183727.859215,1550183727.859215
1550183737.19,1550183738.82,5_1,3_2,4_2,5_2,6_1,5_1,3_2,4_2,5_2,6_1,5_1,3_2,4_2,5_2,6_1,1550183738.40793,1550183740.450305,5_1,False,1550183740.450356,1550183740.450356
1550183749.04,1550183751.89,3_2,4_1,10_2,10_3,1_1,3_2,4_1,10_2,10_3,1_1,3_2,4_1,10_2,10_3,1_1,1550183751.43434,1550183755.016697,4_1,False,1550183755.016841,1550183755.016841
1550183784.99,1550183787.45,11_0,3_1,5_1,5_2,3_2,11_0,3_1,5_1,5_2,3_2,11_0,3_1,5_1,5_2,3_2,1550183787.088465,1550183789.458645,11_0,False,1550183789.458706,1550183789.458706
1550183846.69,1550183849.71,1_1,3_2,1_2,4_1,10_2,1_1,3_2,1_2,4_1,10_2,1_1,3_2,1_2,4_1,10_2,1550183849.23378,1550183877.0502,11_1,True,1550183877.050551,1550183877.050551
