1549316295.81,1549316297.07,1_1,10_3,10_2,10_1,1_2,1_1,10_3,10_2,10_1,1_2,1_1,10_3,10_2,10_1,1_2,1549316294.756276,1549316296.480613,1_1,False,1549316296.480674,1549316296.480674
1549316303.37,1549316305.37,1_0,1_2,11_0,4_0,6_0,1_0,1_2,11_0,4_0,6_0,1_0,1_2,11_0,4_0,6_0,1549316303.054504,1549316303.604843,1_0,False,1549316303.604895,1549316303.604895
1549316309.16,1549316311.1,1_2,6_4,6_0,11_0,10_2,1_2,6_4,6_0,11_0,10_2,1_2,6_4,6_0,11_0,10_2,1549316308.788779,1549316310.666336,1_2,False,1549316310.666399,1549316310.666399
1549316316.66,1549316318.6,6_4,1_2,11_0,6_0,10_2,6_4,1_2,11_0,6_0,10_2,6_4,1_2,11_0,6_0,10_2,1549316316.286656,1549316318.84076,1_2,False,1549316318.840823,1549316318.840823
1549316325.96,1549316327.8,1_2,6_4,6_0,10_2,10_1,1_2,6_4,6_0,10_2,10_1,1_2,6_4,6_0,10_2,10_1,1549316325.493757,1549316327.171205,1_2,False,1549316327.171394,1549316327.171394
1549316335.84,1549316337.34,1_1,10_2,10_3,10_1,10_0,1_1,10_2,10_3,10_1,10_0,1_1,10_2,10_3,10_1,10_0,1549316335.022832,1549316336.709165,1_1,False,1549316336.709225,1549316336.709225
1549316347.49,1549316349.4,5_0,1_2,10_2,11_0,1_0,5_0,1_2,10_2,11_0,1_0,5_0,1_2,10_2,11_0,1_0,1549316347.082673,1549316349.062605,5_0,False,1549316349.062653,1549316349.062653
1549316375.19,1549316377.07,5_1,6_0,10_0,10_2,10_1,5_1,6_0,10_0,10_2,10_1,5_1,6_0,10_0,10_2,10_1,1549316374.757312,1549316376.578671,5_1,False,1549316376.578731,1549316376.578731
1549316386.84,1549316389.1,1_0,10_0,10_2,4_0,11_0,1_0,10_0,10_2,4_0,11_0,1_0,10_0,10_2,4_0,11_0,1549316386.786254,1549316388.662299,1_0,False,1549316388.662359,1549316388.662359
1549316393.7,1549316395.27,1_1,10_2,10_3,10_1,6_3,1_1,10_2,10_3,10_1,6_3,1_1,10_2,10_3,10_1,6_3,1549316392.95961,1549316394.654425,1_1,False,1549316394.654487,1549316394.654487
1549316404.2,1549316405.93,6_4,1_2,11_0,6_0,10_1,6_4,1_2,11_0,6_0,10_1,6_4,1_2,11_0,6_0,10_1,1549316403.616446,1549316406.937785,1_2,False,1549316406.937848,1549316406.937848
1549316412.43,1549316414.28,1_2,11_0,6_4,6_0,10_2,1_2,11_0,6_4,6_0,10_2,1_2,11_0,6_4,6_0,10_2,1549316411.958328,1549316414.006069,1_2,False,1549316414.006138,1549316414.006138
1549316426.17,1549316429.1,4_0,10_0,4_1,6_2,5_2,4_0,10_0,4_1,6_2,5_2,4_0,10_0,4_1,6_2,5_2,1549316426.78868,1549316428.580782,4_0,False,1549316428.580829,1549316428.580829
1549316436.49,1549316438.46,4_1,6_3,10_0,1_1,10_3,4_1,6_3,10_0,1_1,10_3,4_1,6_3,10_0,1_1,10_3,1549316436.138666,1549316437.79887,4_1,False,1549316437.79894,1549316437.79894
1549316444.34,1549316446.13,4_1,6_3,10_0,1_1,6_1,4_1,6_3,10_0,1_1,6_1,4_1,6_3,10_0,1_1,6_1,1549316443.818878,1549316445.293171,4_1,False,1549316445.293246,1549316445.293246
1549316453.87,1549316455.33,10_1,10_2,6_0,10_3,10_0,10_1,10_2,6_0,10_3,10_0,11_1,10_1,10_2,6_0,10_3,1549316453.01875,1549316456.23459,6_0,False,1549316456.234638,1549316456.234638
1549316461.69,1549316464.04,6_4,6_0,1_2,1_0,11_0,6_4,6_0,1_2,1_0,11_0,6_4,6_0,1_2,1_0,11_0,1549316461.72531,1549316463.549555,6_4,False,1549316463.549639,1549316463.549639
1549316471.37,1549316473.13,6_4,1_2,6_0,10_1,11_0,6_4,1_2,6_0,10_1,11_0,6_4,1_2,6_0,10_1,11_0,1549316470.819899,1549316472.437694,6_4,False,1549316472.437757,1549316472.437757
1549316505.9,1549316507.93,5_0,1_2,1_0,10_0,6_0,5_0,1_2,1_0,10_0,6_0,5_0,1_2,1_0,10_0,6_0,1549316505.6129,1549316509.255532,5_0,False,1549316509.255583,1549316509.255583
1549316513.34,1549316514.87,5_2,10_3,10_0,10_2,3_0,5_2,10_3,10_0,10_2,3_0,5_2,10_3,10_0,10_2,3_0,1549316512.550089,1549316514.18778,5_2,False,1549316514.187941,1549316514.187941
1549316523.27,1549316525.8,4_0,10_0,5_2,1_2,10_2,4_0,10_0,5_2,1_2,10_2,4_0,10_0,5_2,1_2,10_2,1549316523.488294,1549316524.948683,4_0,False,1549316524.948808,1549316524.948808
1549316529.75,1549316531.57,4_1,6_3,10_0,1_1,6_1,4_1,6_3,10_0,1_1,6_1,4_1,6_3,10_0,1_1,6_1,1549316529.253378,1549316530.72558,4_1,False,1549316530.725638,1549316530.725638
1549316533.87,1549316535.52,4_1,6_3,1_1,10_0,5_1,4_1,6_3,1_1,10_0,5_1,4_1,6_3,1_1,10_0,5_1,1549316533.755102,1549316534.979611,4_1,False,1549316534.9798,1549316534.9798
1549316546.07,1549316547.24,6_0,10_1,10_0,10_2,10_3,6_0,10_1,10_0,10_2,10_3,6_0,10_1,10_0,10_2,10_3,1549316544.902222,1549316546.294597,6_0,False,1549316546.294647,1549316546.294647
1549316551.48,1549316553.31,1_1,6_3,4_1,10_0,10_2,1_1,6_3,4_1,10_0,10_2,1_1,6_3,4_1,10_0,10_2,1549316550.987512,1549316553.53258,6_3,False,1549316553.532782,1549316553.532782
1549316560.81,1549316562.37,6_2,5_2,10_0,10_3,10_2,6_2,5_2,10_0,10_3,10_2,6_2,5_2,10_0,10_3,10_2,1549316560.04774,1549316561.317354,6_2,False,1549316561.31745,1549316561.31745
1549316568.96,1549316570.34,6_2,5_2,10_3,10_2,10_0,6_2,5_2,10_3,10_2,10_0,6_2,5_2,10_3,10_2,10_0,1549316568.015477,1549316573.381771,6_2,False,1549316573.381853,1549316573.381853
1549316580.87,1549316582.46,1_1,6_3,4_1,10_2,10_3,1_1,6_3,4_1,10_2,10_3,1_1,6_3,4_1,10_2,10_3,1549316580.135954,1549316582.900752,6_3,False,1549316582.900819,1549316582.900819
1549316590.4,1549316592.37,1_1,6_3,4_1,10_0,10_2,1_1,6_3,4_1,10_0,10_2,1_1,6_3,4_1,10_0,10_2,1549316590.048296,1549316592.484967,6_3,False,1549316592.485026,1549316592.485026
1549316611.71,1549316613.66,10_1,10_2,6_0,10_3,11_0,10_1,10_2,6_0,10_3,11_0,11_1,10_1,10_2,6_0,10_3,1549316611.347897,1549316613.517854,11_1,False,1549316621.874492,1549316621.874492
1549316635.6,1549316637.49,10_1,11_0,10_2,1_2,5_0,10_1,11_0,10_2,1_2,5_0,11_1,10_1,11_0,10_2,1_2,1549316635.191568,1549316642.510979,11_0,False,1549316642.511029,1549316642.511029
1549316647.1,1549316648.8,10_2,10_3,10_1,1_2,6_0,10_2,10_3,10_1,1_2,6_0,11_2,10_2,10_3,10_1,1_2,1549316646.483983,1549316648.767386,11_2,False,1549316648.767451,1549316648.767451
