1550247881.58,1550247883.93,1_2,6_4,2_2,1_1,5_1,1_2,6_4,2_2,1_1,5_1,1_2,6_4,2_2,1_1,6_1,1550247883.108651,1550247885.934624,6_4,False,1550247885.934689,1550247885.934689
1550247908.17,1550247910.61,10_0,5_2,1_0,4_0,1_1,10_0,5_2,1_0,4_0,1_1,10_0,6_2,1_0,4_0,1_1,1550247909.764806,1550247912.673012,10_0,False,1550247912.673066,1550247912.673066
1550247919.05,1550247921.05,10_3,10_1,10_2,1_1,9_0,10_3,10_1,10_2,1_1,9_0,10_3,10_1,10_2,1_1,9_0,1550247920.200666,1550247922.713301,10_3,False,1550247922.713365,1550247922.713365
1550247967.41,1550247970.58,1_0,2_0,5_0,6_0,1_2,1_0,2_0,5_0,6_0,1_2,1_0,2_0,5_0,6_0,1_2,1550247969.735254,1550247972.002214,1_0,False,1550247972.002267,1550247972.002267
1550247977.95,1550247980.69,1_2,6_4,2_2,9_2,4_2,1_2,6_4,2_2,9_2,4_2,1_2,6_4,2_2,9_2,4_2,1550247979.8201,1550247981.979021,1_2,False,1550247981.979089,1550247981.979089
1550247988.95,1550247991.45,2_2,1_2,9_0,6_4,1_1,2_2,1_2,9_0,6_4,1_1,2_2,1_2,9_0,6_4,1_1,1550247990.610511,1550247994.008271,1_2,False,1550247994.008335,1550247994.008335
1550248014.82,1550248018.2,4_0,6_3,6_1,6_2,5_1,4_0,6_3,6_1,6_2,5_1,4_0,6_3,6_1,6_2,5_1,1550248017.377516,1550248019.551429,4_0,False,1550248019.551581,1550248019.551581
1550248028.52,1550248030.88,4_1,6_3,10_0,1_1,5_1,4_1,6_3,10_0,1_1,5_1,4_1,6_3,10_0,1_1,5_1,1550248030.028199,1550248032.217869,4_1,False,1550248032.218024,1550248032.218024
1550248037.28,1550248039.69,4_1,6_3,1_1,10_0,5_1,4_1,6_3,1_1,10_0,5_1,4_1,6_3,1_1,10_0,5_1,1550248038.816686,1550248040.365675,4_1,False,1550248040.365738,1550248040.365738
1550248050.64,1550248053.46,1_0,2_0,5_0,6_0,10_1,1_0,2_0,5_0,6_0,10_1,1_0,2_0,5_0,6_0,10_1,1550248052.608151,1550248057.712587,6_0,False,1550248057.71264,1550248057.71264
1550248063.95,1550248066.55,6_4,1_2,2_2,9_2,5_1,6_4,1_2,2_2,9_2,5_1,6_4,1_2,2_2,9_2,6_1,1550248065.700823,1550248067.682457,6_4,False,1550248067.682522,1550248067.682522
1550248074.14,1550248076.2,6_4,1_2,2_2,1_1,9_2,6_4,1_2,2_2,1_1,9_2,6_4,1_2,2_2,1_1,9_2,1550248075.371329,1550248077.193757,6_4,False,1550248077.193818,1550248077.193818
1550248122.64,1550248125.35,5_0,9_2,1_0,5_1,6_0,5_0,9_2,1_0,5_1,6_0,5_0,9_2,1_0,6_1,6_0,1550248124.495679,1550248126.770747,5_0,False,1550248126.770798,1550248126.770798
1550248135.17,1550248137.69,5_2,2_1,5_0,10_2,10_3,5_2,2_1,5_0,10_2,10_3,5_2,2_1,5_0,10_2,10_3,1550248136.815321,1550248139.131387,5_2,False,1550248139.131457,1550248139.131457
1550248148.25,1550248151.34,4_0,10_0,4_1,6_1,6_3,4_0,10_0,4_1,6_1,6_3,4_0,10_0,4_1,5_1,6_3,1550248150.497299,1550248152.479707,4_0,False,1550248152.479763,1550248152.479763
1550248168.35,1550248171.46,4_0,6_3,6_2,10_0,6_1,4_0,6_3,6_2,10_0,6_1,4_0,6_3,6_2,10_0,6_1,1550248170.637039,1550248174.949582,4_0,False,1550248174.949631,1550248174.949631
1550248184.28,1550248187.78,1_0,2_0,5_0,6_0,10_0,1_0,2_0,5_0,6_0,10_0,1_0,2_0,5_0,6_0,10_0,1550248186.938352,1550248189.122449,1_0,False,1550248189.122499,1550248189.122499
