1549298898.59,1549298902.82,1_2,6_4,2_2,10_1,2_1,1_2,6_4,2_2,10_1,2_1,1_2,6_4,2_2,10_1,2_1,1549298900.854884,1549298905.914938,2_2,False,1549298905.915,1549298905.915
1549298912.92,1549298914.49,2_2,6_4,10_1,10_0,1_2,2_2,6_4,10_1,10_0,1_2,2_2,6_4,10_1,10_0,1_2,1549298912.517773,1549298914.435717,2_2,False,1549298914.435854,1549298914.435854
1549298921.85,1549298923.88,6_2,10_3,2_1,10_1,10_2,6_2,10_3,2_1,10_1,10_2,6_2,10_3,2_1,10_1,10_2,1549298921.912188,1549298926.188821,2_1,False,1549298926.188882,1549298926.188882
1549298935.18,1549298937.41,6_2,10_3,2_1,10_2,10_1,6_2,10_3,2_1,10_2,10_1,6_2,10_3,2_1,10_2,10_1,1549298935.458445,1549298938.817431,2_1,False,1549298938.817576,1549298938.817576
1549298987.99,1549298990.26,9_0,6_1,6_4,5_1,2_2,9_0,6_1,6_4,5_1,2_2,9_0,6_1,6_4,5_1,2_2,1549298988.284624,1549298991.388106,9_0,False,1549298991.388158,1549298991.388158
1549298996.29,1549299000.46,4_2,9_2,9_0,4_1,5_2,4_2,9_2,9_0,4_1,5_2,4_2,9_2,9_0,4_1,5_2,1549298998.494696,1549299002.074508,9_2,False,1549299002.074577,1549299002.074577
1549299012.68,1549299015.12,9_0,6_1,9_1,6_4,5_1,9_0,6_1,9_1,6_4,5_1,9_0,6_1,9_1,6_4,5_1,1549299013.143327,1549299015.883927,9_0,False,1549299015.883973,1549299015.883973
1549299037.52,1549299039.06,4_2,4_1,9_2,9_1,9_0,4_2,4_1,9_2,9_1,9_0,4_2,4_1,9_2,9_1,9_0,1549299037.079797,1549299039.866826,4_1,False,1549299039.866966,1549299039.866966
1549299053.32,1549299054.58,2_2,5_0,6_0,1_2,2_1,2_2,5_0,6_0,1_2,2_1,2_2,5_0,6_0,1_2,2_1,1549299052.611926,1549299055.294015,6_0,False,1549299055.294065,1549299055.294065
1549299061.02,1549299062.99,2_2,6_4,10_1,1_2,5_0,2_2,6_4,10_1,1_2,5_0,2_2,6_4,10_1,1_2,5_0,1549299061.017032,1549299063.917493,6_4,False,1549299063.917644,1549299063.917644
1549299079.71,1549299081.35,6_3,1_1,2_1,10_3,5_0,6_3,1_1,2_1,10_3,5_0,6_3,1_1,2_1,10_3,5_0,1549299079.374438,1549299081.596027,6_3,False,1549299081.596096,1549299081.596096
1549299088.35,1549299089.59,6_3,10_3,1_1,2_1,6_0,6_3,10_3,1_1,2_1,6_0,6_3,10_3,1_1,2_1,6_0,1549299087.608485,1549299089.26134,6_3,False,1549299089.261528,1549299089.261528
