2018-07-30 18:21:05.998000

5_1_S6_L3_X_Left.xef :  [num_images: 1225, video_time: 67.7430002213, FPS: 18]
5_2_S6_L3_X_Right.xef :  [num_images: 1322, video_time: 72.7419997044, FPS: 18]
5_3_S6_L3_X_Up.xef :  [num_images: 1645, video_time: 90.878999939, FPS: 18]
5_4_S6_L3_X_Down.xef :  [num_images: 1224, video_time: 67.527000124, FPS: 18]
6_0_S6_L3_Pan_X.xef :  [num_images: 2262, video_time: 125.486000042, FPS: 18]
6_1_S6_L3_X_Left.xef :  [num_images: 2146, video_time: 117.283999935, FPS: 18]
6_2_S6_L3_X_Right.xef :  [num_images: 2085, video_time: 114.958000301, FPS: 18]
6_3_S6_L3_X_Up.xef :  [num_images: 1444, video_time: 79.6180002365, FPS: 18]
6_4_S6_L3_X_Down.xef :  [num_images: 1630, video_time: 89.7690002136, FPS: 18]
7_1_S6_L3_X_Measure.xef :  [num_images: 1914, video_time: 105.053000113, FPS: 18]
7_2_S6_L3_X_Delete.xef :  [num_images: 1448, video_time: 80.3179999924, FPS: 18]
8_0_S6_L3_PIW_X.xef :  [num_images: 1708, video_time: 93.8830004005, FPS: 18]
8_1_S6_L3_X_Open.xef :  [num_images: 1532, video_time: 85.0700001144, FPS: 18]
8_2_S6_L3_X_Close.xef :  [num_images: 1552, video_time: 84.9880000629, FPS: 18]
9_0_S6_L3_ManualContrast_X.xef :  [num_images: 1702, video_time: 92.8329998646, FPS: 18]
9_1_S6_L3_X_Increase.xef :  [num_images: 1568, video_time: 86.4360002594, FPS: 18]
9_2_S6_L3_X_Decrease.xef :  [num_images: 1560, video_time: 85.3609997063, FPS: 18]
10_2_S6_L6_X_TwoPanels.xef :  [num_images: 1879, video_time: 102.790999731, FPS: 18]
10_3_S6_L6_X_ThreePanels.xef :  [num_images: 1920, video_time: 106.599999649, FPS: 18]
10_4_S6_L6_X_FourPanels.xef :  [num_images: 1572, video_time: 87.4240000763, FPS: 17]
11_1_S6_L6_X_StdOne.xef :  [num_images: 1578, video_time: 87.2900001049, FPS: 18]
11_2_S6_L6_X_StdTwo.xef :  [num_images: 1649, video_time: 90.792999836, FPS: 18]
1_1_S6_L6_Scroll_Up.xef :  [num_images: 1846, video_time: 102.557000443, FPS: 17]
1_2_S6_L6_Scroll_Down.xef :  [num_images: 1770, video_time: 96.7679998684, FPS: 18]
2_0_S6_L6_Flip_X.xef :  [num_images: 1587, video_time: 87.4000000458, FPS: 18]
2_1_S6_L6_X_Horizontal.xef :  [num_images: 1652, video_time: 90.1599998016, FPS: 18]
3_1_S6_L6_Rotate_CW.xef :  [num_images: 1826, video_time: 100.663000116, FPS: 18]
3_2_S6_L6_Rotate_CCW.xef :  [num_images: 1869, video_time: 103.77699976, FPS: 18]
4_1_S6_L6_Zoom_In.xef :  [num_images: 2094, video_time: 115.407000114, FPS: 18]
4_2_S6_L6_Zoom_Out.xef :  [num_images: 1827, video_time: 101.960999981, FPS: 17]
5_1_S6_L6_SwitchPanel_Left.xef :  [num_images: 1983, video_time: 109.470000107, FPS: 18]
5_2_S6_L6_SwitchPanel_Right.xef :  [num_images: 2010, video_time: 111.933999893, FPS: 17]
5_3_S6_L6_SwitchPanel_Up.xef :  [num_images: 1829, video_time: 101.197000151, FPS: 18]
5_4_S6_L6_SwitchPanel_Down.xef :  [num_images: 1696, video_time: 93.3809997616, FPS: 18]
6_1_S6_L6_Pan_Left.xef :  [num_images: 1899, video_time: 106.267999905, FPS: 17]
6_2_S6_L6_Pan_Right.xef :  [num_images: 1715, video_time: 95.6739998817, FPS: 17]
6_3_S6_L6_Pan_Up.xef :  [num_images: 2044, video_time: 112.824000462, FPS: 18]
6_4_S6_L6_Pan_Down.xef :  [num_images: 1530, video_time: 85.0180000629, FPS: 17]
7_1_S6_L6_Ruler_Measure.xef :  [num_images: 1741, video_time: 97.8549999695, FPS: 17]
8_1_S6_L6_PIW_Open.xef :  [num_images: 1762, video_time: 98.0329998722, FPS: 17]
9_0_S6_L6_ManualContrast_X.xef :  [num_images: 1597, video_time: 87.7590000515, FPS: 18]
10_0_S6_L8_Layout_X.xef :  [num_images: 1332, video_time: 73.184000145, FPS: 18]
10_1_S6_L8_X_OnePanel.xef :  [num_images: 2294, video_time: 124.343999487, FPS: 18]
10_2_S6_L8_X_TwoPanels.xef :  [num_images: 1285, video_time: 70.3300000172, FPS: 18]
10_3_S6_L8_X_ThreePanels.xef :  [num_images: 1361, video_time: 74.7799998112, FPS: 18]
10_4_S6_L8_X_FourPanels.xef :  [num_images: 1499, video_time: 82.6090002842, FPS: 18]
11_0_S6_L8_ContrastPresets_X.xef :  [num_images: 1310, video_time: 72.7859997063, FPS: 17]
1_1_S6_L8_Scroll_Up.xef :  [num_images: 1221, video_time: 67.8929996166, FPS: 17]
1_2_S6_L8_Scroll_Down.xef :  [num_images: 1802, video_time: 91.6359995708, FPS: 19]
2_0_S6_L8_Flip_Horizontal.xef :  [num_images: 2006, video_time: 103.200999662, FPS: 19]
2_1_S6_L8_Flip_Vertical.xef :  [num_images: 1715, video_time: 93.5600001717, FPS: 18]
3_1_S6_L8_Rotate_CW.xef :  [num_images: 1476, video_time: 78.5349999142, FPS: 18]
3_2_S6_L8_Rotate_CCW.xef :  [num_images: 1674, video_time: 87.8820000553, FPS: 19]
4_1_S6_L8_Zoom_In.xef :  [num_images: 1521, video_time: 79.7299999332, FPS: 19]
4_2_S6_L8_Zoom_Out.xef :  [num_images: 1422, video_time: 74.9239999104, FPS: 18]
5_1_S6_L8_SwitchPanel_Left.xef :  [num_images: 1880, video_time: 100.877999718, FPS: 18]
5_2_S6_L8_SwitchPanel_Right.xef :  [num_images: 1656, video_time: 89.5209998188, FPS: 18]
5_3_S6_L8_SwitchPanel_Up.xef :  [num_images: 1494, video_time: 80.7469996281, FPS: 18]
5_4_S6_L8_SwitchPanel_Down.xef :  [num_images: 1561, video_time: 84.2019998207, FPS: 18]
6_1_S6_L8_Pan_Left.xef :  [num_images: 1659, video_time: 89.139999752, FPS: 18]
6_2_S6_L8_Pan_Right.xef :  [num_images: 1416, video_time: 75.5579997597, FPS: 18]
6_3_S6_L8_Pan_Up.xef :  [num_images: 2724, video_time: 147.309000221, FPS: 18]
6_4_S6_L8_Pan_Down.xef :  [num_images: 1611, video_time: 86.5419997673, FPS: 18]
7_1_S6_L8_Ruler_Measure.xef :  [num_images: 1590, video_time: 85.9770002213, FPS: 18]
7_2_S6_L8_Ruler_Delete.xef :  [num_images: 1540, video_time: 84.5229998703, FPS: 18]
8_1_S6_L8_PIW_Open.xef :  [num_images: 1405, video_time: 76.0619999886, FPS: 18]
8_2_S6_L8_PIW_Close.xef :  [num_images: 1407, video_time: 77.2659997501, FPS: 18]
9_1_S6_L8_ManualContrast_Increase.xef :  [num_images: 1245, video_time: 69.5549999866, FPS: 17]
9_2_S6_L8_ManualContrast_Decrease.xef :  [num_images: 1402, video_time: 77.5919998932, FPS: 18]
6_0_S1_L2_Pan_X.xef :  [num_images: 1661, video_time: 93.0050001602, FPS: 17]
10_1_S3_L2_X_OnePanel.xef :  [num_images: -1, video_time: -1, FPS: -1]
10_4_S3_L3_X_FourPanels.xef :  [num_images: 1722, video_time: 106.164999977, FPS: 16]
1_1_S3_L8_Scroll_Up.xef :  [num_images: -1, video_time: -1, FPS: -1]
3_2_S3_L8_Rotate_CCW.xef :  [num_images: 2310, video_time: 150.520000385, FPS: 15]
4_1_S3_L8_Zoom_In.xef :  [num_images: 1858, video_time: 127.432999775, FPS: 14]
4_2_S3_L8_Zoom_Out.xef :  [num_images: 2046, video_time: 140.124000137, FPS: 14]
5_1_S3_L8_SwitchPanel_Left.xef :  [num_images: 2321, video_time: 162.736999975, FPS: 14]
5_2_S3_L8_SwitchPanel_Right.xef :  [num_images: -1, video_time: -1, FPS: -1]
5_3_S3_L8_SwitchPanel_Up.xef :  [num_images: -1, video_time: -1, FPS: -1]
5_4_S3_L8_SwitchPanel_Down.xef :  [num_images: 1806, video_time: 129.197000322, FPS: 13]
6_1_S3_L8_Pan_Left.xef :  [num_images: 2282, video_time: 160.441000103, FPS: 14]
6_2_S3_L8_Pan_Right.xef :  [num_images: 1608, video_time: 115.259999601, FPS: 13]
6_3_S3_L8_Pan_Up.xef :  [num_images: -1, video_time: -1, FPS: -1]
6_4_S3_L8_Pan_Down.xef :  [num_images: 1419, video_time: 105.527999983, FPS: 13]
7_1_S3_L8_Ruler_Measure.xef :  [num_images: 1819, video_time: 136.426999647, FPS: 13]
7_2_S3_L8_Ruler_Delete.xef :  [num_images: 1608, video_time: 118.194000072, FPS: 13]
8_1_S3_L8_PIW_Open.xef :  [num_images: 2016, video_time: 151.748000057, FPS: 13]
8_2_S3_L8_PIW_Close.xef :  [num_images: -1, video_time: -1, FPS: -1]
9_1_S3_L8_ManualContrast_Increase.xef :  [num_images: 2088, video_time: 157.974000212, FPS: 13]
9_2_S3_L8_ManualContrast_Decrease.xef :  [num_images: 1935, video_time: 149.827999609, FPS: 12]
